Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,48.99,49.69,48.81,49.48,702800,49.48
2013-09-26,50.53,50.55,48.98,49.29,1067300,49.29
2013-09-25,49.00,50.47,49.00,50.00,1221100,50.00
2013-09-24,51.14,51.14,48.63,48.93,1497100,48.93
2013-09-23,49.04,50.85,48.04,49.98,1885400,49.98
2013-09-20,49.29,50.19,46.86,47.62,1297400,47.62
2013-09-19,50.52,50.93,47.88,48.75,850700,48.75
2013-09-18,45.40,50.19,45.39,49.88,2169700,49.88
2013-09-17,44.80,46.04,44.80,45.40,607000,45.40
2013-09-16,45.70,46.60,44.88,45.20,891400,45.20
2013-09-13,46.34,47.00,44.71,45.41,2884800,45.41
2013-09-12,50.70,50.70,47.33,47.35,1548600,47.35
2013-09-11,53.36,53.41,50.55,50.59,1304100,50.59
2013-09-10,48.51,53.77,48.51,53.51,1488300,53.51
2013-09-09,50.13,50.46,47.74,48.27,640700,48.27
2013-09-06,50.91,50.99,49.07,49.53,601900,49.53
2013-09-05,50.40,50.95,48.61,50.91,1072100,50.91
2013-09-04,47.00,50.48,46.95,50.07,2101700,50.07
2013-09-03,42.77,47.48,42.61,47.12,2067900,47.12
2013-08-30,39.58,41.92,39.38,41.77,1534600,41.77
2013-08-29,37.85,39.57,37.85,38.90,942500,38.90
2013-08-28,36.96,38.15,36.96,37.78,324700,37.78
2013-08-27,38.11,38.62,36.70,36.83,348100,36.83
2013-08-26,38.50,39.00,38.01,38.43,289500,38.43
2013-08-23,39.32,39.80,37.98,38.19,796800,38.19
2013-08-22,40.69,40.98,39.59,39.71,2816500,39.71
2013-08-21,40.24,41.31,39.51,40.67,481400,40.67
2013-08-20,40.03,40.66,39.01,40.08,388800,40.08
2013-08-19,36.00,41.71,36.00,40.26,1336500,40.26
2013-08-16,37.90,38.06,35.14,36.17,1164200,36.17
2013-08-15,40.46,40.46,37.00,37.30,858200,37.30
2013-08-14,41.00,41.26,40.25,40.50,1111800,40.50
2013-08-13,38.70,41.49,38.70,41.00,1592600,41.00
2013-08-12,39.30,42.15,38.30,38.50,1223800,38.50
2013-08-09,39.37,39.57,38.00,38.93,549500,38.93
2013-08-08,37.50,39.98,35.84,39.49,1311500,39.49
2013-08-07,34.80,35.70,34.60,34.91,399200,34.91
2013-08-06,34.83,35.15,33.72,34.85,459900,34.85
2013-08-05,34.90,35.30,34.44,35.05,304900,35.05
2013-08-02,35.30,35.34,34.21,34.87,403900,34.87
2013-08-01,34.89,35.39,34.89,35.17,749600,35.17
2013-07-31,34.31,35.00,33.58,34.76,626700,34.76
2013-07-30,34.57,34.57,33.02,33.66,305000,33.66
2013-07-29,35.25,36.28,32.27,34.18,928300,34.18
2013-07-26,32.45,36.43,31.96,36.29,1158000,36.29
2013-07-25,31.14,32.25,30.78,32.17,433300,32.17
2013-07-24,30.78,31.81,30.78,31.49,426800,30.49
2013-07-23,30.79,31.31,30.39,31.12,312200,30.13
2013-07-22,32.00,32.28,30.27,30.32,389800,29.36
2013-07-19,31.26,31.84,31.23,31.50,372200,30.50
2013-07-18,31.80,32.27,31.13,31.55,319100,30.55
2013-07-17,32.93,32.93,30.91,31.80,1222700,30.79
2013-07-16,27.57,33.03,27.57,32.93,1514300,31.88
2013-07-15,25.58,27.68,25.58,27.60,354300,26.72
2013-07-12,25.75,25.79,25.50,25.71,93500,24.89
2013-07-11,25.54,25.80,25.34,25.65,186200,24.84
2013-07-10,25.25,25.40,24.81,24.92,135400,24.13
2013-07-09,25.49,25.77,25.11,25.24,136200,24.44
2013-07-08,24.82,25.37,24.55,25.37,136800,24.56
2013-07-05,24.95,24.95,24.01,24.34,169300,23.57
2013-07-03,24.07,24.48,24.05,24.27,53600,23.50
2013-07-02,25.40,25.50,24.01,24.25,211000,23.48
2013-07-01,25.12,25.49,24.84,25.23,343000,24.43
2013-06-28,24.79,25.31,24.57,24.82,235000,24.03
2013-06-27,24.66,24.84,24.41,24.75,115500,23.96
2013-06-26,24.05,24.54,23.56,24.33,130900,23.56
2013-06-25,23.73,24.34,23.70,24.14,186200,23.37
2013-06-24,24.41,24.41,23.01,23.62,482100,22.87
2013-06-21,25.21,25.21,24.57,24.90,269300,24.11
