date,time,open price,high price,low price,close price,volume,adjusted price
20140129,0,2.55,2.59,2.45,2.51,4878000,2.51
20140128,0,2.52,2.56,2.47,2.5,1807200,2.5
20140127,0,2.41,2.62,2.31,2.52,12365000,2.52
20140124,0,2.64,2.65,2.48,2.49,10618100,2.49
20140123,0,2.37,2.69,2.33,2.64,19287800,2.64
20140122,0,2.4,2.4,2.3,2.31,3614700,2.31
20140121,0,2.36,2.57,2.35,2.4,17547000,2.4
20140120,0,2.5,2.5,2.28,2.35,9536100,2.35
20140117,0,2.13,2.68,2.08,2.53,16586000,2.53
20140116,0,2.1,2.15,2.1,2.12,1164000,2.12
20140115,0,2.12,2.14,2.09,2.1,1664000,2.1
20140113,0,2.11,2.12,2.07,2.08,1534000,2.08
20140110,0,2.16,2.16,2.08,2.1,2949000,2.1
20140109,0,2.17,2.22,2.12,2.17,1722500,2.17
20140108,0,2.18,2.2,2.17,2.19,1015000,2.19
20140107,0,2.18,2.2,2.15,2.18,2944100,2.18
20140106,0,2.2,2.2,2.17,2.19,1007000,2.19
20140103,0,2.21,2.23,2.18,2.2,912000,2.2
20140102,0,2.23,2.25,2.2,2.24,808800,2.24
20140101,0,2.23,2.23,2.23,2.23,0,2.23
20131231,0,2.23,2.23,2.18,2.23,871000,2.23
20131230,0,2.22,2.25,2.22,2.23,231000,2.23
20131227,0,2.22,2.23,2.2,2.23,568000,2.23
20131226,0,2.23,2.23,2.23,2.23,0,2.23
20131225,0,2.23,2.23,2.23,2.23,0,2.23
20131224,0,2.22,2.23,2.21,2.23,235700,2.23
20131223,0,2.18,2.24,2.18,2.21,326000,2.21
20131220,0,2.2,2.22,2.17,2.2,1131000,2.2
20131219,0,2.23,2.24,2.2,2.21,1023000,2.21
20131218,0,2.25,2.25,2.23,2.24,408500,2.24
20131217,0,2.28,2.28,2.23,2.25,371000,2.25
20131216,0,2.24,2.27,2.23,2.24,545000,2.24
20131213,0,2.27,2.27,2.23,2.24,684000,2.24
20131212,0,2.25,2.29,2.24,2.27,681000,2.27
20131211,0,2.31,2.31,2.23,2.27,1292100,2.27
20131210,0,2.33,2.33,2.31,2.32,433000,2.32
20131209,0,2.34,2.34,2.3,2.31,1104000,2.31
20131206,0,2.3,2.32,2.3,2.31,372000,2.31
20131205,0,2.3,2.35,2.3,2.33,1354200,2.33
20131204,0,2.3,2.31,2.29,2.31,920000,2.31
20131203,0,2.3,2.31,2.3,2.31,992100,2.31
20131202,0,2.31,2.33,2.3,2.31,1102000,2.31
20131129,0,2.32,2.33,2.31,2.32,478000,2.32
20131128,0,2.32,2.33,2.31,2.32,876100,2.32
20131127,0,2.32,2.32,2.31,2.32,627500,2.32
20131126,0,2.34,2.34,2.3,2.33,1277100,2.33
20131125,0,2.35,2.35,2.32,2.32,1044000,2.32
20131122,0,2.32,2.33,2.31,2.33,710100,2.33
20131121,0,2.31,2.33,2.31,2.31,1116000,2.31
20131120,0,2.33,2.33,2.31,2.32,838000,2.32
20131119,0,2.33,2.34,2.31,2.33,1823000,2.33
20131118,0,2.33,2.35,2.3,2.32,2316000,2.32
20131115,0,2.28,2.32,2.27,2.32,1211100,2.32
20131114,0,2.27,2.28,2.26,2.27,679100,2.27
20131113,0,2.3,2.3,2.25,2.25,1158100,2.25
20131112,0,2.31,2.32,2.28,2.3,805000,2.3
20131111,0,2.31,2.34,2.3,2.32,422000,2.32
20131108,0,2.32,2.33,2.28,2.3,1563000,2.3
20131107,0,2.33,2.36,2.28,2.29,3182600,2.29
20131106,0,2.31,2.35,2.3,2.32,1563500,2.32
20131105,0,2.44,2.45,2.41,2.42,2701300,2.42
20131104,0,2.4,2.44,2.4,2.44,1418000,2.44
20131101,0,2.38,2.42,2.37,2.41,1088900,2.41
20131031,0,2.38,2.41,2.36,2.39,1384000,2.39
20131030,0,2.37,2.39,2.36,2.38,2128500,2.38
20131029,0,2.41,2.41,2.37,2.37,1211000,2.37
20131028,0,2.39,2.42,2.37,2.4,687000,2.4
20131025,0,2.38,2.4,2.36,2.39,2419500,2.39
20131024,0,2.38,2.42,2.36,2.4,2789800,2.4
20131023,0,2.42,2.43,2.38,2.38,1811000,2.38
20131022,0,2.47,2.47,2.41,2.42,1301000,2.42
20131021,0,2.44,2.47,2.42,2.45,3579000,2.45
20131018,0,2.39,2.43,2.37,2.43,1933000,2.43
20131017,0,2.37,2.42,2.37,2.41,2099100,2.41
20131016,0,2.38,2.4,2.35,2.35,1897000,2.35
20131015,0,2.43,2.43,2.34,2.39,3354600,2.39
20131014,0,2.42,2.42,2.42,2.42,0,2.42
20131011,0,2.44,2.45,2.38,2.42,4643500,2.42
20131010,0,2.43,2.53,2.38,2.45,19709200,2.45
20131009,0,2.27,2.3,2.27,2.29,739500,2.29
20131008,0,2.3,2.33,2.24,2.29,4626500,2.29
20131007,0,2.3,2.31,2.29,2.29,1542000,2.29
20131004,0,2.32,2.32,2.29,2.3,872000,2.3
20131003,0,2.31,2.33,2.3,2.31,2400400,2.31
20131002,0,2.28,2.35,2.27,2.32,1806600,2.32
20131001,0,2.27,2.27,2.27,2.27,0,2.27
20130930,0,2.3,2.3,2.26,2.27,2119000,2.27
20130927,0,2.33,2.33,2.3,2.32,1210700,2.32
20130926,0,2.3,2.34,2.3,2.33,723000,2.33
20130925,0,2.31,2.33,2.3,2.31,638000,2.31
20130924,0,2.32,2.34,2.3,2.3,1335500,2.3
20130923,0,2.34,2.36,2.33,2.34,774000,2.34
20130920,0,2.33,2.33,2.33,2.33,0,2.33
20130919,0,2.34,2.36,2.31,2.33,1365000,2.33
20130918,0,2.3,2.32,2.3,2.3,776000,2.3
20130917,0,2.3,2.33,2.3,2.3,538200,2.3
20130916,0,2.33,2.35,2.31,2.34,901000,2.34
20130913,0,2.32,2.34,2.29,2.32,2067000,2.32
20130912,0,2.34,2.37,2.33,2.33,1167200,2.33
20130911,0,2.42,2.44,2.34,2.35,4095000,2.35
20130910,0,2.39,2.4,2.35,2.39,1872000,2.39
20130909,0,2.33,2.41,2.32,2.37,1652000,2.37
20130906,0,2.29,2.33,2.29,2.32,1616200,2.32
20130905,0,2.24,2.29,2.22,2.28,2588000,2.28
20130904,0,2.29,2.3,2.22,2.25,2907000,2.25
20130903,0,2.31,2.32,2.27,2.28,3523500,2.28
20130902,0,2.3,2.31,2.28,2.29,1630000,2.29
20130830,0,2.28,2.34,2.27,2.29,2081000,2.29
20130829,0,2.29,2.32,2.27,2.29,1544200,2.29
20130828,0,2.31,2.32,2.27,2.3,1177200,2.3
20130827,0,2.29,2.34,2.29,2.31,1270500,2.31
20130826,0,2.32,2.34,2.29,2.31,1095000,2.31
20130823,0,2.28,2.35,2.28,2.31,939000,2.31
20130822,0,2.32,2.32,2.27,2.3,2067000,2.3
20130821,0,2.35,2.35,2.3,2.33,1939200,2.33
20130820,0,2.43,2.44,2.35,2.36,1207500,2.36
20130819,0,2.41,2.44,2.41,2.43,691500,2.43
