Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,1.65,1.73,1.65,1.73,2800,1.73
2013-09-26,1.65,1.65,1.62,1.65,34300,1.65
2013-09-25,1.58,1.58,1.58,1.58,12100,1.58
2013-09-24,1.51,1.51,1.51,1.51,1000,1.51
2013-09-23,1.44,1.44,1.44,1.44,45700,1.44
2013-09-20,1.38,1.38,1.38,1.38,20000,1.38
2013-09-19,1.32,1.32,1.32,1.32,21000,1.32
2013-09-18,1.26,1.26,1.26,1.26,29000,1.26
2013-09-17,1.20,1.20,1.16,1.20,29500,1.20
2013-09-16,1.15,1.15,1.15,1.15,000,1.15
2013-09-13,1.11,1.15,1.06,1.15,3600,1.15
2013-09-12,1.05,1.05,1.05,1.05,500,1.05
2013-09-11,0.86,1.04,0.86,0.96,4200,0.96
2013-09-10,0.95,0.95,0.95,0.95,000,0.95
2013-09-09,0.95,0.95,0.95,0.95,000,0.95
2013-09-06,0.95,0.95,0.82,0.95,2600,0.95
2013-09-05,0.87,0.87,0.87,0.87,5000,0.87
2013-09-04,0.88,0.88,0.87,0.87,3000,0.87
2013-09-03,0.86,0.86,0.86,0.86,000,0.86
2013-09-02,0.86,0.86,0.86,0.86,000,0.86
2013-08-30,0.86,0.86,0.86,0.86,000,0.86
2013-08-29,0.82,0.82,0.82,0.82,500,0.82
2013-08-28,0.82,0.86,0.82,0.86,2000,0.86
2013-08-27,0.82,0.82,0.82,0.82,500,0.82
2013-08-26,0.83,0.83,0.83,0.83,000,0.83
2013-08-23,0.83,0.83,0.83,0.83,200,0.83
2013-08-22,0.80,0.84,0.77,0.84,2000,0.84
2013-08-21,0.84,0.84,0.80,0.80,1200,0.80
2013-08-20,0.80,0.84,0.80,0.84,8500,0.84
2013-08-19,0.79,0.85,0.79,0.80,2700,0.80
2013-08-16,0.81,0.83,0.81,0.81,400,0.81
2013-08-15,0.81,0.81,0.81,0.81,000,0.81
2013-08-14,0.81,0.81,0.81,0.81,100,0.81
2013-08-13,0.84,0.92,0.84,0.85,2200,0.85
2013-08-12,0.88,0.88,0.88,0.88,000,0.88
2013-08-09,0.88,0.88,0.88,0.88,000,0.88
2013-08-08,0.83,0.90,0.83,0.88,5800,0.88
2013-08-07,0.87,0.87,0.86,0.86,1300,0.86
2013-08-06,0.88,0.88,0.85,0.85,1500,0.85
2013-08-05,0.92,0.92,0.84,0.84,34000,0.84
2013-08-02,0.88,0.88,0.88,0.88,000,0.88
2013-08-01,0.84,0.84,0.84,0.84,5000,0.84
2013-07-31,0.87,0.87,0.87,0.87,000,0.87
2013-07-30,0.87,0.87,0.87,0.87,400,0.87
2013-07-29,0.88,0.90,0.88,0.90,100,0.90
2013-07-26,0.96,0.96,0.88,0.92,151600,0.92
2013-07-25,0.92,0.96,0.92,0.92,221300,0.92
2013-07-24,0.96,0.96,0.96,0.96,200,0.96
2013-07-23,0.96,0.97,0.96,0.96,6600,0.96
2013-07-22,1.00,1.00,1.00,1.00,600,1.00
2013-07-19,1.04,1.04,1.04,1.04,3000,1.04
