Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,1.91,1.97,1.91,1.95,118000,1.95
2013-09-26,1.95,2.01,1.93,1.93,131300,1.93
2013-09-25,1.97,1.98,1.95,1.96,36000,1.96
2013-09-24,2.00,2.00,1.95,1.96,116900,1.96
2013-09-23,2.01,2.03,1.98,1.99,76300,1.99
2013-09-20,2.02,2.04,1.97,2.01,91600,2.01
2013-09-19,2.00,2.04,1.98,2.01,102600,2.01
2013-09-18,2.03,2.04,1.95,2.00,128500,2.00
2013-09-17,1.95,2.03,1.95,2.02,68500,2.02
2013-09-16,2.06,2.10,1.94,1.94,515900,1.94
2013-09-13,2.02,2.08,1.96,1.97,295700,1.97
2013-09-12,2.04,2.09,2.00,2.01,154600,2.01
2013-09-11,2.00,2.15,1.98,2.03,418800,2.03
2013-09-10,2.04,2.08,1.95,1.98,249500,1.98
2013-09-09,2.03,2.10,1.90,2.04,698700,2.04
2013-09-06,1.97,2.02,1.85,1.90,592100,1.90
2013-09-05,2.00,2.30,1.93,1.95,3743600,1.95
2013-09-04,1.62,1.64,1.60,1.64,27800,1.64
2013-09-03,1.58,1.65,1.55,1.63,37700,1.63
2013-08-30,1.58,1.58,1.52,1.55,129200,1.55
2013-08-29,1.63,1.68,1.58,1.59,24500,1.59
2013-08-28,1.59,1.61,1.54,1.57,27400,1.57
2013-08-27,1.59,1.67,1.55,1.58,89500,1.58
2013-08-26,1.61,1.69,1.58,1.65,224200,1.65
2013-08-23,1.52,1.60,1.51,1.60,52400,1.60
2013-08-22,1.52,1.53,1.50,1.52,49800,1.52
2013-08-21,1.46,1.52,1.46,1.50,97300,1.50
2013-08-20,1.57,1.63,1.47,1.53,86100,1.53
2013-08-19,1.52,1.62,1.52,1.56,43100,1.56
2013-08-16,1.55,1.60,1.55,1.56,30800,1.56
2013-08-15,1.62,1.68,1.51,1.55,103400,1.55
2013-08-14,1.67,1.68,1.55,1.57,204800,1.57
2013-08-13,1.66,1.70,1.65,1.67,59500,1.67
2013-08-12,1.72,1.74,1.64,1.66,80800,1.66
2013-08-09,1.75,1.79,1.68,1.69,75000,1.69
2013-08-08,1.68,1.79,1.68,1.79,141100,1.79
2013-08-07,1.69,1.74,1.68,1.70,35000,1.70
2013-08-06,1.73,1.77,1.64,1.70,51400,1.70
2013-08-05,1.75,1.76,1.71,1.75,33900,1.75
2013-08-02,1.75,1.78,1.75,1.75,28700,1.75
2013-08-01,1.73,1.80,1.72,1.77,100600,1.77
2013-07-31,1.76,1.77,1.66,1.74,74600,1.74
2013-07-30,1.75,1.78,1.68,1.76,100600,1.76
2013-07-29,1.73,1.80,1.71,1.74,110200,1.74
2013-07-26,1.68,1.73,1.68,1.72,85700,1.72
2013-07-25,1.64,1.68,1.59,1.67,129900,1.67
2013-07-24,1.62,1.68,1.61,1.67,116600,1.67
2013-07-23,1.60,1.63,1.58,1.62,63000,1.62
2013-07-22,1.60,1.63,1.58,1.60,40700,1.60
2013-07-19,1.55,1.64,1.55,1.60,49100,1.60
2013-07-18,1.61,1.64,1.58,1.60,80100,1.60
2013-07-17,1.60,1.64,1.55,1.59,112900,1.59
2013-07-16,1.58,1.63,1.58,1.60,48500,1.60
2013-07-15,1.61,1.63,1.59,1.61,34500,1.61
2013-07-12,1.64,1.64,1.59,1.61,24200,1.61
2013-07-11,1.58,1.65,1.58,1.62,93900,1.62
2013-07-10,1.48,1.55,1.48,1.55,29700,1.55
2013-07-09,1.47,1.48,1.44,1.46,82900,1.46
2013-07-08,1.50,1.52,1.44,1.44,123100,1.44
