Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,153.73,154.80,152.10,153.84,1861300,153.84
2013-09-26,151.51,154.35,150.28,154.28,2805500,154.28
2013-09-25,151.70,153.00,149.63,150.68,2777500,150.68
2013-09-24,149.12,154.72,147.03,150.13,5266400,150.13
2013-09-23,145.61,149.95,145.22,149.26,3128000,149.26
2013-09-20,148.02,149.14,145.56,146.25,3223000,146.25
2013-09-19,146.33,149.74,146.06,147.70,3433200,147.70
2013-09-18,143.81,145.95,143.20,145.70,2722700,145.70
2013-09-17,142.21,143.93,141.32,143.81,2130900,143.81
2013-09-16,143.85,147.38,141.29,142.59,3194400,142.59
2013-09-13,145.48,146.01,141.28,142.64,2923000,142.64
2013-09-12,147.37,147.60,143.60,144.50,2922400,144.50
2013-09-11,139.80,148.25,139.80,147.31,6915300,147.31
2013-09-10,137.82,140.90,137.51,140.60,4432000,140.60
2013-09-09,137.46,137.73,134.40,136.58,2790100,136.58
2013-09-06,133.28,136.69,132.62,135.67,5224100,135.67
2013-09-05,134.82,134.95,132.31,132.99,3481400,132.99
2013-09-04,137.20,137.20,133.70,134.49,3037900,134.49
2013-09-03,137.89,139.42,135.83,136.17,3164100,136.17
2013-08-30,139.70,140.09,135.10,135.53,2607500,135.53
2013-08-29,139.00,140.69,138.53,139.76,2417800,139.76
2013-08-28,134.84,139.59,133.65,138.98,2968100,138.98
2013-08-27,137.35,138.00,134.70,135.12,2713900,135.12
2013-08-26,139.40,140.93,138.13,139.02,3097600,139.02
2013-08-23,140.58,140.58,137.65,138.64,2104600,138.64
2013-08-22,137.54,142.35,137.54,139.54,2816700,139.54
2013-08-21,134.56,136.62,134.08,135.99,2373600,135.99
2013-08-20,134.75,136.50,134.33,134.96,1950600,134.96
2013-08-19,134.48,137.79,133.24,135.01,2294600,135.01
2013-08-16,135.17,135.79,132.69,134.64,2908700,134.64
2013-08-15,137.00,138.43,134.32,134.92,2846600,134.92
2013-08-14,140.55,143.12,138.11,138.51,3496600,138.51
2013-08-13,137.56,142.50,136.76,141.53,4750500,141.53
2013-08-12,137.07,139.39,135.66,136.73,3235100,136.73
2013-08-09,137.78,139.50,137.11,138.19,2969500,138.19
2013-08-08,136.79,136.95,134.39,135.74,2275500,135.74
2013-08-07,134.49,135.75,132.64,135.33,2394400,135.33
2013-08-06,133.07,135.87,132.96,134.56,3520800,134.56
2013-08-05,138.75,139.18,132.18,133.89,5522900,133.89
2013-08-02,134.50,139.85,133.84,139.70,6860200,139.70
2013-08-01,133.65,135.00,132.18,134.93,4080300,134.93
2013-07-31,131.00,133.35,130.41,132.31,4320000,132.31
2013-07-30,129.30,132.00,127.60,131.69,4590800,131.69
2013-07-29,126.34,130.33,126.33,129.33,5778400,129.33
2013-07-26,125.08,129.60,124.27,127.56,8069500,127.56
2013-07-25,129.09,132.86,120.26,125.85,21631300,125.85
2013-07-24,109.76,113.88,109.37,113.37,7538500,113.37
2013-07-23,111.31,111.31,108.47,109.84,3329200,109.84
2013-07-22,110.00,112.07,109.80,110.01,4251900,110.01
2013-07-19,110.32,111.88,108.42,111.08,4099100,111.08
2013-07-18,107.52,111.59,107.52,111.20,6282500,111.20
2013-07-17,105.43,108.92,104.62,108.53,4970900,108.53
2013-07-16,107.25,108.05,104.61,105.69,9535300,105.69
2013-07-15,97.09,102.28,97.08,101.59,5720100,101.59
2013-07-12,96.58,97.05,95.18,96.85,3337300,96.85
2013-07-11,94.40,97.25,94.01,97.08,3812700,97.08
2013-07-10,92.61,94.18,92.40,93.43,1767300,93.43
2013-07-09,91.24,93.12,90.16,92.69,3185600,92.69
2013-07-08,91.52,92.48,90.41,90.50,2810700,90.50
2013-07-05,90.96,92.40,89.44,91.52,2922400,91.52
2013-07-03,89.78,90.60,88.89,89.22,2011000,89.22
2013-07-02,92.10,93.45,89.67,90.31,3176100,90.31
2013-07-01,95.35,95.50,92.22,92.50,2608600,92.50
2013-06-28,93.64,95.09,92.57,94.60,2218700,94.60
2013-06-27,94.99,95.22,93.76,94.19,2159100,94.19
2013-06-26,91.95,94.50,91.28,93.72,3233700,93.72
2013-06-25,90.74,91.75,89.51,91.09,4494100,91.09
2013-06-24,91.16,91.28,88.08,89.89,5475400,89.89
2013-06-21,93.45,94.20,92.52,93.41,3656900,93.41
2013-06-20,93.99,94.50,92.84,93.23,5011500,93.23
2013-06-19,95.60,95.97,94.18,94.55,4052100,94.55
2013-06-18,96.25,97.33,96.01,96.30,3289900,96.30
2013-06-17,98.90,99.00,96.15,96.76,3888700,96.76
2013-06-14,99.41,100.04,97.07,98.00,3059600,98.00
2013-06-13,97.52,99.77,96.70,99.66,2970300,99.66
2013-06-12,100.08,100.29,96.50,97.51,3638600,97.51
2013-06-11,100.91,101.76,99.03,99.43,3502500,99.43
2013-06-10,102.48,103.58,100.26,102.99,3790900,102.99
2013-06-07,99.57,103.61,99.30,102.67,6804500,102.67
2013-06-06,94.86,99.22,94.46,98.89,3630700,98.89
2013-06-05,95.98,96.12,94.23,94.95,3004900,94.95
2013-06-04,96.18,97.20,95.67,96.06,2284300,96.06
2013-06-03,97.04,97.38,95.50,96.35,3066200,96.35
2013-05-31,97.50,98.32,96.60,96.64,3758300,96.64
2013-05-30,96.18,98.24,95.73,97.77,3553900,97.77
2013-05-29,96.94,97.50,95.58,96.55,2932800,96.55
2013-05-28,97.88,98.50,96.55,97.28,5206600,97.28
