Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,2.68,2.68,2.68,2.68,000,2.68
2013-09-26,2.68,2.68,2.68,2.68,000,2.68
2013-09-25,2.68,2.68,2.68,2.68,000,2.68
2013-09-24,2.68,2.68,2.68,2.68,000,2.68
2013-09-23,2.68,2.68,2.68,2.68,000,2.68
2013-09-20,2.68,2.68,2.68,2.68,000,2.68
2013-09-19,2.68,2.68,2.68,2.68,000,2.68
2013-09-18,2.68,2.68,2.68,2.68,000,2.68
2013-09-17,2.68,2.68,2.68,2.68,000,2.68
2013-09-16,2.68,2.68,2.68,2.68,000,2.68
2013-09-13,2.68,2.68,2.68,2.68,000,2.68
2013-09-12,2.68,2.68,2.68,2.68,000,2.68
2013-09-11,2.68,2.68,2.68,2.68,000,2.68
2013-09-10,2.68,2.68,2.68,2.68,000,2.68
2013-09-09,2.68,2.68,2.68,2.68,000,2.68
2013-09-06,2.68,2.68,2.68,2.68,000,2.68
2013-09-05,2.68,2.68,2.68,2.68,000,2.68
2013-09-04,2.68,2.68,2.68,2.68,000,2.68
2013-09-03,2.68,2.68,2.68,2.68,000,2.68
2013-09-02,2.68,2.68,2.68,2.68,000,2.68
2013-08-30,2.68,2.68,2.68,2.68,000,2.68
2013-08-29,2.68,2.68,2.68,2.68,000,2.68
2013-08-28,2.68,2.68,2.68,2.68,000,2.68
2013-08-27,2.68,2.68,2.68,2.68,000,2.68
2013-08-26,2.68,2.68,2.68,2.68,000,2.68
2013-08-23,2.68,2.68,2.68,2.68,000,2.68
2013-08-22,2.68,2.68,2.68,2.68,000,2.68
2013-08-21,2.68,2.68,2.68,2.68,1100,2.68
2013-08-20,2.74,2.74,2.74,2.74,000,2.74
2013-08-19,2.74,2.74,2.74,2.74,000,2.74
2013-08-16,2.74,2.74,2.74,2.74,000,2.74
2013-08-15,2.74,2.74,2.74,2.74,000,2.74
2013-08-14,2.74,2.74,2.74,2.74,000,2.74
2013-08-13,2.74,2.74,2.74,2.74,1100,2.74
2013-08-12,2.76,2.76,2.76,2.76,1100,2.76
2013-08-09,2.70,2.70,2.70,2.70,000,2.70
2013-08-08,2.70,2.70,2.70,2.70,000,2.70
2013-08-07,2.70,2.70,2.70,2.70,000,2.70
2013-08-06,2.70,2.70,2.70,2.70,000,2.70
2013-08-05,2.70,2.70,2.70,2.70,000,2.70
2013-08-02,2.70,2.70,2.70,2.70,000,2.70
2013-08-01,2.70,2.70,2.70,2.70,000,2.70
2013-07-31,2.70,2.70,2.70,2.70,000,2.70
2013-07-30,2.70,2.70,2.70,2.70,000,2.70
2013-07-29,2.70,2.70,2.70,2.70,000,2.70
2013-07-26,2.70,2.70,2.70,2.70,000,2.70
2013-07-25,2.70,2.70,2.70,2.70,1100,2.70
2013-07-24,2.68,2.68,2.68,2.68,1100,2.68
2013-07-23,2.80,2.80,2.80,2.80,000,2.80
2013-07-22,2.80,2.80,2.80,2.80,000,2.80
2013-07-19,2.80,2.80,2.80,2.80,000,2.80
2013-07-18,2.78,2.80,2.78,2.80,2200,2.80
2013-07-17,2.90,2.90,2.90,2.90,000,2.90
2013-07-16,2.90,2.90,2.90,2.90,000,2.90
2013-07-15,2.88,2.90,2.88,2.90,2200,2.90
2013-07-12,3.00,3.00,3.00,3.00,000,3.00
2013-07-11,3.00,3.00,3.00,3.00,000,3.00
2013-07-10,3.00,3.00,3.00,3.00,000,3.00
2013-07-09,3.00,3.00,3.00,3.00,000,3.00
2013-07-08,3.00,3.00,3.00,3.00,000,3.00
2013-07-05,3.00,3.00,3.00,3.00,000,3.00
2013-07-04,3.00,3.00,3.00,3.00,000,3.00
2013-07-03,3.00,3.00,3.00,3.00,2200,3.00
2013-07-02,3.00,3.00,3.00,3.00,000,3.00
2013-07-01,2.98,3.00,2.98,3.00,2200,3.00
2013-06-28,2.93,2.93,2.93,2.93,000,2.93
2013-06-27,2.93,2.93,2.93,2.93,000,2.93
2013-06-26,2.93,2.93,2.93,2.93,000,2.93
2013-06-25,2.93,2.93,2.93,2.93,000,2.93
2013-06-24,2.93,2.93,2.93,2.93,000,2.93
2013-06-21,2.93,2.93,2.93,2.93,000,2.93
2013-06-20,2.93,2.93,2.93,2.93,000,2.93
2013-06-19,2.93,2.93,2.93,2.93,000,2.93
2013-06-18,2.93,2.93,2.93,2.93,000,2.93
2013-06-17,2.93,2.93,2.93,2.93,000,2.93
2013-06-14,2.85,2.93,2.85,2.93,2200,2.93
2013-06-13,2.85,2.85,2.85,2.85,000,2.85
2013-06-12,2.85,2.85,2.85,2.85,1100,2.85
2013-06-11,2.92,2.92,2.92,2.92,1100,2.92
2013-06-10,3.00,3.00,3.00,3.00,5500,3.00
