date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,3.25,3.25,3.25,3.25,300,3.25
20140113,0,3.15,3.15,3.15,3.15,0,3.15
20140110,0,3.15,3.15,3.15,3.15,0,3.15
20140109,0,3.15,3.15,3.15,3.15,0,3.15
20140108,0,3.15,3.15,3.15,3.15,500,3.15
20140107,0,3.59,3.59,3.59,3.59,0,3.59
20140106,0,3.59,3.59,3.59,3.59,100,3.59
20140103,0,3.55,3.55,3.55,3.55,200,3.55
20140102,0,3.41,3.41,3.41,3.41,200,3.41
20140101,0,3.19,3.19,3.19,3.19,0,3.19
20131231,0,3.19,3.19,3.19,3.19,4800,3.19
20131230,0,3.3,3.3,3.3,3.3,0,3.3
20131227,0,3.3,3.3,3.3,3.3,200,3.3
20131226,0,3.3,3.3,3.3,3.3,0,3.3
20131225,0,3.3,3.3,3.3,3.3,0,3.3
20131224,0,3.3,3.3,3.3,3.3,0,3.3
20131223,0,3.3,3.3,3.3,3.3,500,3.3
20131220,0,3.17,3.17,3.17,3.17,0,3.17
20131219,0,3.17,3.17,3.17,3.17,300,3.17
20131218,0,3.26,3.26,3.26,3.26,0,3.26
20131217,0,3.26,3.26,3.26,3.26,0,3.26
20131216,0,3.26,3.26,3.26,3.26,0,3.26
20131213,0,3.26,3.26,3.26,3.26,2200,3.26
20131212,0,3.23,3.23,3.23,3.23,100,3.23
20131211,0,3.11,3.11,3.11,3.11,300,3.11
20131210,0,3.24,3.24,3.24,3.24,0,3.24
20131209,0,3.24,3.24,3.24,3.24,0,3.24
20131206,0,3.24,3.24,3.24,3.24,0,3.24
20131205,0,3.24,3.24,3.24,3.24,0,3.24
20131204,0,3.24,3.24,3.24,3.24,0,3.24
20131203,0,3.24,3.24,3.24,3.24,0,3.24
20131202,0,3.24,3.24,3.24,3.24,0,3.24
20131129,0,3.24,3.24,3.24,3.24,0,3.24
20131128,0,3.24,3.24,3.24,3.24,100,3.24
20131127,0,2.85,2.85,2.85,2.85,0,2.85
20131126,0,2.85,2.85,2.85,2.85,0,2.85
20131125,0,2.85,2.85,2.85,2.85,0,2.85
20131122,0,2.85,2.85,2.85,2.85,0,2.85
20131121,0,3.05,3.05,3.05,3.05,100,3.05
20131120,0,3.05,3.05,3.05,3.05,0,3.05
20131119,0,3.05,3.05,3.05,3.05,0,3.05
20131118,0,3.05,3.05,3.05,3.05,0,3.05
20131115,0,3.05,3.05,3.05,3.05,600,3.05
20131114,0,3.04,3.04,3.04,3.04,0,3.04
20131113,0,3.04,3.04,3.04,3.04,0,3.04
20131112,0,3.04,3.04,3.04,3.04,0,3.04
20131111,0,3.04,3.04,3.04,3.04,0,3.04
20131108,0,3.04,3.04,3.04,3.04,200,3.04
20131107,0,2.91,2.91,2.91,2.91,600,2.91
20131106,0,2.91,2.91,2.91,2.91,1200,2.91
20131105,0,2.91,2.91,2.91,2.91,1400,2.91
20131104,0,2.9,2.9,2.9,2.9,0,2.9
20131101,0,2.64,2.64,2.64,2.64,1200,2.64
20131031,0,2.91,2.91,2.91,2.91,1700,2.91
20131030,0,3.05,3.05,3.05,3.05,0,3.05
20131029,0,3.05,3.05,3.05,3.05,0,3.05
20131028,0,3.05,3.05,3.05,3.05,0,3.05
20131025,0,3.05,3.05,3.05,3.05,0,3.05
20131024,0,3.05,3.05,3.05,3.05,100,3.05
20131023,0,3.05,3.05,3.05,3.05,0,3.05
20131022,0,3.05,3.05,3.05,3.05,0,3.05
20131021,0,3.05,3.05,3.05,3.05,0,3.05
20131018,0,3.05,3.05,3.05,3.05,0,3.05
20131017,0,3.05,3.05,3.05,3.05,200,3.05
20131016,0,3.05,3.05,3.05,3.05,0,3.05
20131015,0,3.05,3.05,3.05,3.05,200,3.05
20131014,0,2.9,2.9,2.9,2.9,0,2.9
20131011,0,2.9,2.9,2.9,2.9,0,2.9
20131010,0,2.9,2.9,2.9,2.9,0,2.9
20131009,0,2.9,2.9,2.9,2.9,400,2.9
20131008,0,3.16,3.16,3.16,3.16,0,3.16
20131007,0,3.16,3.16,3.16,3.16,0,3.16
20131004,0,3.16,3.16,3.16,3.16,0,3.16
20131003,0,3.16,3.16,3.16,3.16,0,3.16
20131002,0,3.16,3.16,3.16,3.16,300,3.16
20131001,0,3.16,3.16,3.16,3.16,400,3.16
20130930,0,3.16,3.16,3.16,3.16,0,3.16
20130927,0,2.88,2.88,2.88,2.88,2600,2.88
20130926,0,2.69,2.69,2.69,2.69,300,2.69
20130925,0,2.69,2.69,2.69,2.69,0,2.69
20130924,0,2.69,2.69,2.69,2.69,0,2.69
20130923,0,2.55,2.55,2.55,2.55,2000,2.55
20130920,0,2.69,2.69,2.69,2.69,0,2.69
20130919,0,2.69,2.69,2.69,2.69,200,2.69
20130918,0,2.61,2.61,2.61,2.61,0,2.61
20130917,0,2.61,2.61,2.61,2.61,0,2.61
20130916,0,2.7,2.7,2.7,2.7,0,2.7
20130913,0,2.7,2.7,2.7,2.7,0,2.7
20130912,0,2.7,2.7,2.7,2.7,0,2.7
20130911,0,2.7,2.7,2.7,2.7,0,2.7
20130910,0,2.7,2.7,2.7,2.7,0,2.7
20130909,0,2.7,2.7,2.7,2.7,0,2.7
20130906,0,2.7,2.7,2.7,2.7,100,2.7
20130905,0,2.7,2.7,2.7,2.7,0,2.7
20130904,0,2.73,2.73,2.73,2.73,0,2.73
20130903,0,2.73,2.73,2.73,2.73,0,2.73
20130902,0,2.73,2.73,2.73,2.73,0,2.73
20130830,0,2.73,2.73,2.73,2.73,0,2.73
20130829,0,2.73,2.73,2.73,2.73,0,2.73
20130828,0,2.73,2.73,2.73,2.73,0,2.73
20130827,0,2.73,2.73,2.73,2.73,600,2.73
20130826,0,2.72,2.72,2.72,2.72,0,2.72
20130823,0,2.72,2.72,2.72,2.72,0,2.72
20130822,0,2.72,2.72,2.72,2.72,0,2.72
20130821,0,2.72,2.72,2.72,2.72,600,2.72
20130820,0,2.69,2.69,2.69,2.69,0,2.69
20130819,0,2.69,2.69,2.69,2.69,0,2.69
