Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,4.64,4.75,4.61,4.65,4200,4.65
2013-09-26,4.66,4.75,4.66,4.75,1100,4.75
2013-09-25,4.60,4.70,4.55,4.60,12900,4.60
2013-09-24,4.78,4.78,4.51,4.60,2700,4.60
2013-09-23,4.90,4.90,4.85,4.85,3000,4.85
2013-09-20,4.55,4.76,4.55,4.55,7200,4.55
2013-09-19,4.70,4.87,4.55,4.87,3100,4.87
2013-09-18,4.55,4.89,4.55,4.75,1500,4.75
2013-09-17,4.85,4.85,4.85,4.85,000,4.85
2013-09-16,4.85,4.85,4.85,4.85,400,4.85
2013-09-13,4.55,4.66,4.50,4.64,13800,4.64
2013-09-12,4.65,4.65,4.65,4.65,000,4.65
2013-09-11,4.65,4.65,4.65,4.65,400,4.65
2013-09-10,4.54,4.69,4.50,4.52,7100,4.52
2013-09-09,4.70,4.92,4.70,4.91,700,4.91
2013-09-06,4.52,4.62,4.50,4.50,6900,4.50
2013-09-05,4.70,4.70,4.45,4.50,39600,4.50
2013-09-04,4.60,4.60,4.51,4.51,3500,4.51
2013-09-03,4.49,4.75,4.49,4.75,800,4.75
2013-08-30,4.18,4.45,4.18,4.45,200,4.45
2013-08-29,4.60,4.67,4.35,4.35,19500,4.35
2013-08-28,4.74,4.75,4.58,4.75,7700,4.75
2013-08-27,4.88,4.91,4.74,4.75,17900,4.75
2013-08-26,4.62,5.00,4.62,4.88,9700,4.88
2013-08-23,4.87,4.90,4.85,4.90,3200,4.90
2013-08-22,4.88,5.07,4.86,4.86,1200,4.86
2013-08-21,4.92,4.94,4.75,4.94,6100,4.94
2013-08-20,5.02,5.05,4.91,5.02,14700,5.02
2013-08-19,5.02,5.08,4.57,5.08,2200,5.08
2013-08-16,4.98,4.98,4.98,4.98,500,4.98
2013-08-15,4.90,5.38,4.90,5.27,6200,5.27
2013-08-14,5.10,5.10,4.44,4.90,16500,4.90
2013-08-13,5.30,5.50,4.62,4.92,16200,4.92
2013-08-12,4.87,5.35,4.87,5.20,8400,5.20
2013-08-09,5.00,5.00,5.00,5.00,000,5.00
2013-08-08,5.00,5.00,5.00,5.00,1000,5.00
2013-08-07,4.97,5.19,4.94,4.95,1200,4.95
2013-08-06,5.32,5.32,4.79,4.94,8400,4.94
2013-08-05,4.62,5.34,4.62,5.16,27900,5.16
2013-08-02,4.70,4.70,4.67,4.67,1400,4.67
2013-08-01,4.66,4.66,4.66,4.66,500,4.66
2013-07-31,4.51,4.68,4.50,4.68,2400,4.68
2013-07-30,4.60,4.74,4.52,4.52,3200,4.52
2013-07-29,4.67,4.75,4.60,4.69,4400,4.69
2013-07-26,4.25,4.77,4.25,4.69,10400,4.69
2013-07-25,4.31,4.34,4.10,4.25,7100,4.25
2013-07-24,4.30,4.31,4.30,4.30,5400,4.30
2013-07-23,4.59,4.59,4.35,4.50,13500,4.50
2013-07-22,4.60,4.60,4.60,4.60,000,4.60
2013-07-19,4.60,4.60,4.60,4.60,000,4.60
2013-07-18,4.60,4.60,4.60,4.60,000,4.60
2013-07-17,4.68,4.68,4.60,4.60,900,4.60
2013-07-16,4.54,4.66,4.54,4.65,900,4.65
2013-07-15,4.54,4.81,4.54,4.75,14100,4.75
2013-07-12,4.53,4.63,4.53,4.63,1800,4.63
2013-07-11,4.37,4.78,4.37,4.50,39200,4.50
2013-07-10,4.01,4.30,4.01,4.26,14500,4.26
2013-07-09,4.15,4.15,3.99,4.02,11100,4.02
2013-07-08,4.20,4.20,4.10,4.10,5800,4.10
2013-07-05,4.10,4.11,4.10,4.10,800,4.10
2013-07-03,4.10,4.10,4.10,4.10,2000,4.10
2013-07-02,4.15,4.16,4.13,4.13,14400,4.13
2013-07-01,4.19,4.19,4.00,4.17,3700,4.17
2013-06-28,4.10,4.19,3.88,4.19,5300,4.19
2013-06-27,4.04,4.15,4.00,4.05,4800,4.05
2013-06-26,3.96,4.08,3.84,4.08,23700,4.08
2013-06-25,4.09,4.09,3.89,3.90,26700,3.90
2013-06-24,4.15,4.15,4.03,4.03,12800,4.03
2013-06-21,4.27,4.52,4.13,4.21,22800,4.21
2013-06-20,4.33,4.41,4.28,4.28,6200,4.28
2013-06-19,4.47,4.47,4.35,4.45,3500,4.45
2013-06-18,4.57,4.58,4.33,4.50,25800,4.50
2013-06-17,4.78,4.87,4.45,4.60,6200,4.60
2013-06-14,4.53,4.80,4.52,4.77,2200,4.77
2013-06-13,4.70,4.74,4.64,4.74,41800,4.74
2013-06-12,4.83,4.96,4.48,4.49,27500,4.49
2013-06-11,4.59,4.82,4.59,4.76,12300,4.76
2013-06-10,4.63,4.67,4.55,4.67,4600,4.67
2013-06-07,4.55,4.55,4.55,4.55,000,4.55
2013-06-06,4.33,4.63,4.31,4.55,14900,4.55
2013-06-05,4.43,4.50,4.25,4.35,29800,4.35
2013-06-04,5.01,5.01,4.20,4.52,32900,4.52
2013-06-03,4.88,5.00,4.87,4.98,10300,4.98
2013-05-31,4.99,4.99,4.90,4.90,2800,4.90
2013-05-30,5.27,5.27,4.85,5.00,3700,5.00
2013-05-29,5.48,5.48,5.22,5.22,500,5.22
2013-05-28,5.55,5.55,5.55,5.55,800,5.55
2013-05-24,5.14,5.21,4.62,5.21,11300,5.21
2013-05-23,5.10,5.40,5.10,5.40,4700,5.40
2013-05-22,5.33,5.44,5.32,5.32,10000,5.32
2013-05-21,5.06,5.50,5.06,5.30,10700,5.30
2013-05-20,4.50,5.06,4.50,5.05,17800,5.05
2013-05-17,4.50,4.55,4.50,4.55,9500,4.55
2013-05-16,4.99,4.99,4.50,4.50,57000,4.50
2013-05-15,4.49,4.95,4.49,4.95,6000,4.95
2013-05-14,4.51,4.59,4.51,4.51,3200,4.51
2013-05-13,4.99,4.99,4.59,4.60,9300,4.60
2013-05-10,4.86,4.96,4.86,4.96,6500,4.96
2013-05-09,4.82,4.90,4.77,4.90,7100,4.90
2013-05-08,5.02,5.22,4.91,4.91,4800,4.91
2013-05-07,4.85,5.02,4.76,5.02,27900,5.02
2013-05-06,4.75,4.89,4.61,4.81,64800,4.81
2013-05-03,4.41,4.75,4.39,4.51,52400,4.51
2013-05-02,4.61,4.61,4.34,4.41,4300,4.41
2013-05-01,4.44,4.48,4.38,4.42,3900,4.42
2013-04-30,4.65,4.80,4.49,4.50,22400,4.50
2013-04-29,3.97,4.84,3.97,4.55,68600,4.55
2013-04-26,4.05,4.05,3.84,3.95,42800,3.95
2013-04-25,4.50,4.62,3.95,4.05,89600,4.05
2013-04-24,4.67,4.67,4.50,4.50,32700,4.50
2013-04-23,5.02,5.02,4.60,4.66,8600,4.66
2013-04-22,4.98,5.03,4.98,5.02,15600,5.02
2013-04-19,5.09,5.10,4.95,4.99,17200,4.99
2013-04-18,4.99,5.09,4.91,5.09,14700,5.09
2013-04-17,5.20,5.20,4.82,5.01,28300,5.01
2013-04-16,5.66,5.66,5.25,5.50,23800,5.50
2013-04-15,5.75,5.80,5.32,5.35,9600,5.35
2013-04-12,5.91,5.91,5.50,5.71,5600,5.71
2013-04-11,5.80,6.00,5.65,5.81,17300,5.81
2013-04-10,6.12,6.18,5.75,5.78,14000,5.78
2013-04-09,6.10,6.10,6.00,6.00,3800,6.00
2013-04-08,6.49,6.50,5.81,6.05,27500,6.05
2013-04-05,6.15,6.49,6.07,6.46,12700,6.46
2013-04-04,6.02,6.21,6.00,6.21,7000,6.21
2013-04-03,7.09,7.09,6.00,6.10,31600,6.10
2013-04-02,6.99,7.00,6.65,6.70,18200,6.70
2013-04-01,6.94,6.94,6.50,6.74,25700,6.74
2013-03-28,6.50,6.75,6.50,6.74,11000,6.74
2013-03-27,6.50,6.70,6.25,6.70,18300,6.70
2013-03-26,6.64,6.74,6.41,6.62,11300,6.62
2013-03-25,6.50,6.97,6.50,6.65,7400,6.65
2013-03-22,6.54,6.83,6.53,6.83,13000,6.83
2013-03-21,6.58,6.60,6.50,6.51,11400,6.51
2013-03-20,6.58,6.70,6.50,6.70,10000,6.70
2013-03-19,6.77,6.77,6.67,6.69,25200,6.69
2013-03-18,6.59,7.10,6.59,6.67,5700,6.67
2013-03-15,7.11,7.21,7.00,7.01,28800,7.01
2013-03-14,7.12,7.15,4.51,6.82,54200,6.82
2013-03-13,7.15,7.31,7.11,7.14,21300,7.14
2013-03-12,7.25,7.28,7.10,7.14,26900,7.14
2013-03-11,7.19,7.29,7.16,7.19,14100,7.19
2013-03-08,7.30,7.34,7.01,7.19,28000,7.19
2013-03-07,7.14,7.40,7.14,7.22,82100,7.22
2013-03-06,7.51,7.62,7.00,7.20,368000,7.20
2013-03-05,7.93,8.20,7.36,7.67,996100,7.67
