Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,0.21,0.23,0.20,0.20,54500,0.20
2013-09-26,0.21,0.21,0.20,0.20,40000,0.20
2013-09-25,0.20,0.24,0.20,0.24,159700,0.24
2013-09-24,0.23,0.23,0.20,0.20,130400,0.20
2013-09-23,0.23,0.23,0.23,0.23,23500,0.23
2013-09-20,0.25,0.25,0.22,0.23,105200,0.23
2013-09-19,0.23,0.24,0.23,0.24,158500,0.24
2013-09-18,0.24,0.24,0.22,0.23,11300,0.23
2013-09-17,0.23,0.24,0.21,0.24,27700,0.24
2013-09-16,0.21,0.23,0.20,0.23,182000,0.23
2013-09-13,0.20,0.20,0.19,0.20,66900,0.20
2013-09-12,0.20,0.20,0.19,0.20,26600,0.20
2013-09-11,0.19,0.20,0.19,0.20,44400,0.20
2013-09-10,0.19,0.20,0.18,0.20,32500,0.20
2013-09-09,0.19,0.21,0.18,0.21,113500,0.21
2013-09-06,0.22,0.22,0.19,0.21,288500,0.21
2013-09-05,0.21,0.23,0.20,0.23,166000,0.23
2013-09-04,0.21,0.23,0.21,0.23,37000,0.23
2013-09-03,0.20,0.23,0.20,0.23,196500,0.23
2013-08-30,0.20,0.21,0.17,0.20,241500,0.20
2013-08-29,0.20,0.21,0.18,0.18,400200,0.18
2013-08-28,0.15,0.22,0.14,0.21,1252700,0.21
2013-08-27,0.15,0.15,0.14,0.14,262900,0.14
2013-08-26,0.18,0.18,0.15,0.17,480100,0.17
2013-08-23,0.27,0.28,0.17,0.18,2820000,0.18
2013-08-22,0.25,0.30,0.25,0.30,222000,0.30
2013-08-21,0.27,0.28,0.26,0.26,121500,0.26
2013-08-20,0.29,0.31,0.24,0.28,459300,0.28
2013-08-19,0.23,0.31,0.23,0.29,565700,0.29
2013-08-16,0.25,0.27,0.23,0.23,172300,0.23
2013-08-15,0.25,0.30,0.22,0.25,849700,0.25
2013-08-14,0.17,0.24,0.17,0.22,328400,0.22
2013-08-13,0.17,0.17,0.15,0.17,7500,0.17
2013-08-12,0.17,0.17,0.17,0.17,000,0.17
2013-08-09,0.17,0.17,0.17,0.17,10000,0.17
2013-08-08,0.16,0.17,0.16,0.17,48000,0.17
2013-08-07,0.14,0.17,0.14,0.17,21000,0.17
2013-08-06,0.14,0.17,0.14,0.17,7700,0.17
2013-08-02,0.14,0.16,0.14,0.16,49000,0.16
2013-08-01,0.14,0.14,0.14,0.14,35200,0.14
2013-07-31,0.14,0.14,0.14,0.14,9000,0.14
2013-07-30,0.14,0.14,0.13,0.14,11000,0.14
2013-07-29,0.14,0.14,0.12,0.14,98900,0.14
2013-07-26,0.14,0.14,0.13,0.13,54000,0.13
2013-07-25,0.15,0.15,0.15,0.15,4500,0.15
2013-07-24,0.16,0.17,0.14,0.15,185000,0.15
2013-07-23,0.19,0.19,0.16,0.17,231700,0.17
2013-07-22,0.18,0.20,0.17,0.19,532500,0.19
2013-07-19,0.16,0.16,0.11,0.14,167200,0.14
2013-07-18,0.15,0.19,0.14,0.16,840700,0.16
2013-07-17,0.09,0.14,0.09,0.12,1354000,0.12
2013-07-16,0.09,0.09,0.09,0.09,27000,0.09
2013-07-15,0.08,0.08,0.08,0.08,14600,0.08
2013-07-12,0.08,0.08,0.08,0.08,55000,0.08
2013-07-11,0.07,0.07,0.07,0.07,000,0.07
2013-07-10,0.07,0.07,0.07,0.07,000,0.07
2013-07-09,0.07,0.07,0.07,0.07,35700,0.07
2013-07-08,0.08,0.08,0.08,0.08,10000,0.08
2013-07-05,0.06,0.06,0.06,0.06,000,0.06
2013-07-04,0.06,0.06,0.06,0.06,2500,0.06
2013-07-03,0.08,0.08,0.08,0.08,000,0.08
2013-07-02,0.08,0.08,0.08,0.08,000,0.08
2013-06-28,0.08,0.08,0.08,0.08,30000,0.08
2013-06-27,0.07,0.07,0.07,0.07,000,0.07
2013-06-26,0.07,0.07,0.07,0.07,2000,0.07
2013-06-25,0.07,0.07,0.07,0.07,000,0.07
2013-06-24,0.07,0.07,0.07,0.07,3000,0.07
