Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,0.06,0.06,0.06,0.06,000,0.06
2013-09-26,0.06,0.06,0.06,0.06,000,0.06
2013-09-25,0.06,0.06,0.06,0.06,000,0.06
2013-09-24,0.06,0.06,0.06,0.06,000,0.06
2013-09-23,0.06,0.06,0.06,0.06,3000,0.06
2013-09-20,0.05,0.05,0.05,0.05,000,0.05
2013-09-19,0.05,0.05,0.05,0.05,000,0.05
2013-09-18,0.05,0.05,0.05,0.05,000,0.05
2013-09-17,0.04,0.04,0.04,0.04,5000,0.04
2013-09-16,0.05,0.05,0.05,0.05,000,0.05
2013-09-13,0.05,0.05,0.05,0.05,000,0.05
2013-09-12,0.05,0.05,0.05,0.05,000,0.05
2013-09-11,0.05,0.05,0.05,0.05,12000,0.05
2013-09-10,0.04,0.04,0.04,0.04,000,0.04
2013-09-09,0.04,0.04,0.04,0.04,10000,0.04
2013-09-06,0.07,0.07,0.07,0.07,000,0.07
2013-09-05,0.07,0.07,0.07,0.07,25000,0.07
2013-09-04,0.07,0.07,0.07,0.07,15000,0.07
2013-09-03,0.07,0.07,0.07,0.07,000,0.07
2013-08-30,0.07,0.07,0.07,0.07,000,0.07
2013-08-29,0.07,0.07,0.07,0.07,000,0.07
2013-08-28,0.07,0.07,0.07,0.07,1000,0.07
2013-08-27,0.07,0.07,0.07,0.07,000,0.07
2013-08-26,0.07,0.07,0.07,0.07,000,0.07
2013-08-23,0.07,0.07,0.07,0.07,000,0.07
2013-08-22,0.07,0.07,0.07,0.07,000,0.07
2013-08-21,0.07,0.07,0.07,0.07,000,0.07
2013-08-20,0.07,0.07,0.07,0.07,000,0.07
2013-08-19,0.07,0.07,0.07,0.07,000,0.07
2013-08-16,0.07,0.07,0.07,0.07,000,0.07
2013-08-15,0.07,0.07,0.07,0.07,000,0.07
2013-08-14,0.07,0.07,0.07,0.07,000,0.07
2013-08-13,0.07,0.07,0.07,0.07,000,0.07
2013-08-12,0.07,0.07,0.07,0.07,000,0.07
2013-08-09,0.04,0.07,0.04,0.07,6000,0.07
2013-08-08,0.03,0.03,0.03,0.03,000,0.03
2013-08-07,0.03,0.03,0.03,0.03,5000,0.03
2013-08-06,0.05,0.05,0.05,0.05,000,0.05
2013-08-02,0.05,0.05,0.05,0.05,000,0.05
2013-08-01,0.05,0.05,0.05,0.05,000,0.05
2013-07-31,0.05,0.05,0.05,0.05,000,0.05
2013-07-30,0.05,0.05,0.05,0.05,000,0.05
2013-07-29,0.05,0.05,0.05,0.05,000,0.05
2013-07-26,0.05,0.05,0.05,0.05,000,0.05
2013-07-25,0.05,0.05,0.05,0.05,000,0.05
2013-07-24,0.05,0.05,0.05,0.05,000,0.05
2013-07-23,0.05,0.05,0.05,0.05,000,0.05
2013-07-22,0.05,0.05,0.05,0.05,000,0.05
2013-07-19,0.05,0.05,0.05,0.05,000,0.05
2013-07-18,0.05,0.05,0.05,0.05,000,0.05
2013-07-17,0.05,0.05,0.05,0.05,000,0.05
2013-07-16,0.05,0.05,0.05,0.05,000,0.05
2013-07-15,0.05,0.05,0.05,0.05,000,0.05
2013-07-12,0.05,0.05,0.05,0.05,000,0.05
2013-07-11,0.05,0.05,0.05,0.05,000,0.05
2013-07-10,0.05,0.05,0.05,0.05,6000,0.05
2013-07-09,0.05,0.05,0.05,0.05,10000,0.05
2013-07-08,0.08,0.08,0.08,0.08,000,0.08
2013-07-05,0.08,0.08,0.08,0.08,000,0.08
2013-07-04,0.08,0.08,0.08,0.08,000,0.08
2013-07-03,0.08,0.08,0.08,0.08,000,0.08
2013-07-02,0.08,0.08,0.08,0.08,000,0.08
2013-06-28,0.08,0.08,0.08,0.08,000,0.08
2013-06-27,0.08,0.08,0.08,0.08,000,0.08
2013-06-26,0.08,0.08,0.08,0.08,000,0.08
2013-06-25,0.08,0.08,0.08,0.08,000,0.08
2013-06-24,0.08,0.08,0.08,0.08,000,0.08
2013-06-21,0.08,0.08,0.08,0.08,000,0.08
2013-06-20,0.08,0.08,0.08,0.08,15000,0.08
2013-06-19,0.05,0.05,0.05,0.05,000,0.05
2013-06-18,0.05,0.05,0.05,0.05,000,0.05
2013-06-17,0.05,0.05,0.05,0.05,000,0.05
2013-06-14,0.05,0.05,0.05,0.05,000,0.05
2013-06-13,0.05,0.05,0.05,0.05,000,0.05
2013-06-12,0.05,0.05,0.05,0.05,000,0.05
2013-06-11,0.05,0.05,0.05,0.05,000,0.05
2013-06-10,0.05,0.05,0.05,0.05,000,0.05
2013-06-07,0.05,0.05,0.05,0.05,000,0.05
2013-06-06,0.05,0.05,0.05,0.05,000,0.05
2013-06-05,0.05,0.05,0.05,0.05,000,0.05
2013-06-04,0.04,0.05,0.04,0.05,2500,0.05
2013-06-03,0.08,0.08,0.08,0.08,000,0.08
2013-05-31,0.08,0.08,0.08,0.08,000,0.08
2013-05-30,0.08,0.08,0.08,0.08,000,0.08
2013-05-29,0.08,0.08,0.08,0.08,000,0.08
2013-05-28,0.08,0.08,0.08,0.08,000,0.08
2013-05-27,0.08,0.08,0.08,0.08,000,0.08
2013-05-24,0.08,0.08,0.08,0.08,000,0.08
2013-05-23,0.08,0.08,0.08,0.08,000,0.08
2013-05-22,0.08,0.08,0.08,0.08,5200,0.08
2013-05-21,0.05,0.05,0.05,0.05,000,0.05
2013-05-17,0.05,0.05,0.05,0.05,7200,0.05
2013-05-16,0.06,0.06,0.04,0.04,21800,0.04
2013-05-15,0.05,0.05,0.05,0.05,3000,0.05
2013-05-14,0.06,0.06,0.06,0.06,000,0.06
2013-05-13,0.06,0.06,0.06,0.06,000,0.06
2013-05-10,0.06,0.06,0.06,0.06,000,0.06
2013-05-09,0.06,0.06,0.06,0.06,000,0.06
2013-05-08,0.05,0.06,0.03,0.06,29000,0.06
2013-05-07,0.06,0.06,0.06,0.06,000,0.06
2013-05-06,0.06,0.06,0.06,0.06,000,0.06
2013-05-03,0.06,0.06,0.06,0.06,000,0.06
2013-05-02,0.06,0.06,0.06,0.06,2000,0.06
2013-05-01,0.06,0.06,0.06,0.06,000,0.06
2013-04-30,0.06,0.06,0.06,0.06,000,0.06
2013-04-29,0.06,0.06,0.06,0.06,8000,0.06
2013-04-26,0.06,0.06,0.06,0.06,000,0.06
2013-04-25,0.06,0.06,0.06,0.06,000,0.06
2013-04-24,0.06,0.06,0.06,0.06,000,0.06
2013-04-23,0.06,0.06,0.06,0.06,000,0.06
2013-04-22,0.06,0.06,0.06,0.06,000,0.06
2013-04-19,0.06,0.06,0.06,0.06,000,0.06
2013-04-18,0.06,0.06,0.06,0.06,000,0.06
2013-04-17,0.06,0.06,0.06,0.06,000,0.06
2013-04-16,0.06,0.06,0.06,0.06,000,0.06
2013-04-15,0.06,0.06,0.06,0.06,15000,0.06
2013-04-12,0.09,0.09,0.09,0.09,10000,0.09
2013-04-11,0.10,0.10,0.10,0.10,000,0.10
2013-04-10,0.10,0.10,0.10,0.10,000,0.10
2013-04-09,0.10,0.10,0.10,0.10,000,0.10
2013-04-08,0.10,0.10,0.10,0.10,000,0.10
2013-04-05,0.10,0.10,0.10,0.10,000,0.10
2013-04-04,0.10,0.10,0.10,0.10,000,0.10
2013-04-03,0.10,0.10,0.10,0.10,000,0.10
2013-04-02,0.10,0.10,0.10,0.10,000,0.10
2013-04-01,0.10,0.10,0.10,0.10,000,0.10
2013-03-28,0.10,0.10,0.10,0.10,000,0.10
2013-03-27,0.10,0.10,0.10,0.10,000,0.10
2013-03-26,0.10,0.10,0.10,0.10,000,0.10
2013-03-25,0.10,0.10,0.10,0.10,000,0.10
2013-03-22,0.10,0.10,0.10,0.10,000,0.10
2013-03-21,0.10,0.10,0.10,0.10,000,0.10
2013-03-20,0.10,0.10,0.10,0.10,000,0.10
2013-03-19,0.10,0.10,0.10,0.10,000,0.10
2013-03-18,0.10,0.10,0.10,0.10,1000,0.10
2013-03-15,0.09,0.09,0.09,0.09,5000,0.09
2013-03-14,0.11,0.11,0.11,0.11,000,0.11
2013-03-13,0.11,0.11,0.11,0.11,000,0.11
2013-03-12,0.11,0.11,0.11,0.11,000,0.11
2013-03-11,0.11,0.11,0.11,0.11,000,0.11
2013-03-08,0.11,0.11,0.11,0.11,000,0.11
2013-03-07,0.11,0.11,0.11,0.11,000,0.11
2013-03-06,0.11,0.11,0.11,0.11,000,0.11
2013-03-05,0.11,0.11,0.11,0.11,000,0.11
2013-03-04,0.11,0.11,0.11,0.11,000,0.11
2013-03-01,0.11,0.11,0.11,0.11,000,0.11
2013-02-28,0.11,0.11,0.11,0.11,000,0.11
2013-02-27,0.11,0.11,0.11,0.11,000,0.11
2013-02-26,0.11,0.11,0.11,0.11,000,0.11
2013-02-25,0.11,0.11,0.11,0.11,000,0.11
2013-02-22,0.11,0.11,0.11,0.11,000,0.11
2013-02-21,0.11,0.11,0.11,0.11,000,0.11
2013-02-20,0.11,0.11,0.11,0.11,4000,0.11
2013-02-19,0.11,0.11,0.11,0.11,000,0.11
2013-02-15,0.11,0.11,0.11,0.11,000,0.11
2013-02-14,0.11,0.11,0.11,0.11,000,0.11
2013-02-13,0.11,0.11,0.11,0.11,000,0.11
2013-02-12,0.11,0.11,0.11,0.11,000,0.11
2013-02-11,0.11,0.11,0.11,0.11,000,0.11
2013-02-08,0.11,0.11,0.11,0.11,000,0.11
2013-02-07,0.11,0.11,0.11,0.11,1000,0.11
2013-02-06,0.10,0.10,0.10,0.10,000,0.10
2013-02-05,0.10,0.10,0.10,0.10,000,0.10
2013-02-04,0.10,0.10,0.10,0.10,000,0.10
2013-02-01,0.10,0.10,0.10,0.10,000,0.10
2013-01-31,0.12,0.12,0.10,0.10,21000,0.10
2013-01-30,0.09,0.09,0.09,0.09,000,0.09
2013-01-29,0.09,0.09,0.09,0.09,000,0.09
2013-01-28,0.09,0.09,0.09,0.09,000,0.09
2013-01-25,0.09,0.09,0.09,0.09,2000,0.09
2013-01-24,0.12,0.12,0.12,0.12,000,0.12
2013-01-23,0.12,0.12,0.12,0.12,000,0.12
2013-01-22,0.12,0.12,0.12,0.12,000,0.12
2013-01-21,0.12,0.12,0.12,0.12,000,0.12
2013-01-18,0.12,0.12,0.12,0.12,000,0.12
2013-01-17,0.12,0.12,0.12,0.12,000,0.12
2013-01-16,0.12,0.12,0.12,0.12,000,0.12
2013-01-15,0.12,0.12,0.12,0.12,000,0.12
2013-01-14,0.12,0.12,0.12,0.12,000,0.12
2013-01-11,0.12,0.12,0.12,0.12,000,0.12
2013-01-10,0.12,0.12,0.12,0.12,000,0.12
2013-01-09,0.12,0.12,0.12,0.12,000,0.12
2013-01-08,0.12,0.12,0.12,0.12,000,0.12
2013-01-07,0.12,0.12,0.12,0.12,000,0.12
2013-01-04,0.12,0.12,0.12,0.12,000,0.12
2013-01-03,0.12,0.12,0.12,0.12,6500,0.12
2013-01-02,0.13,0.13,0.13,0.13,000,0.13
2012-12-31,0.10,0.13,0.10,0.13,9000,0.13
2012-12-28,0.08,0.08,0.08,0.08,000,0.08
2012-12-27,0.08,0.08,0.08,0.08,000,0.08
2012-12-24,0.08,0.08,0.08,0.08,000,0.08
2012-12-21,0.08,0.08,0.08,0.08,000,0.08
2012-12-20,0.08,0.08,0.08,0.08,1000,0.08
2012-12-19,0.08,0.08,0.08,0.08,3000,0.08
2012-12-18,0.10,0.10,0.10,0.10,7000,0.10
2012-12-17,0.10,0.10,0.10,0.10,000,0.10
2012-12-14,0.10,0.10,0.10,0.10,000,0.10
2012-12-13,0.10,0.10,0.10,0.10,6000,0.10
2012-12-12,0.08,0.08,0.08,0.08,000,0.08
2012-12-11,0.08,0.08,0.08,0.08,000,0.08
2012-12-10,0.08,0.08,0.08,0.08,000,0.08
2012-12-07,0.08,0.08,0.08,0.08,000,0.08
2012-12-06,0.11,0.11,0.08,0.08,25000,0.08
2012-12-05,0.11,0.11,0.11,0.11,3000,0.11
2012-12-04,0.12,0.12,0.12,0.12,000,0.12
2012-12-03,0.12,0.12,0.12,0.12,000,0.12
2012-11-30,0.12,0.12,0.12,0.12,10000,0.12
2012-11-29,0.12,0.12,0.12,0.12,000,0.12
2012-11-28,0.12,0.12,0.12,0.12,000,0.12
2012-11-27,0.12,0.12,0.12,0.12,000,0.12
2012-11-26,0.12,0.12,0.12,0.12,5000,0.12
2012-11-23,0.10,0.10,0.10,0.10,000,0.10
2012-11-22,0.10,0.10,0.10,0.10,000,0.10
2012-11-21,0.10,0.10,0.10,0.10,000,0.10
2012-11-20,0.10,0.10,0.10,0.10,000,0.10
2012-11-19,0.10,0.10,0.10,0.10,000,0.10
2012-11-16,0.10,0.10,0.10,0.10,14500,0.10
2012-11-15,0.10,0.10,0.10,0.10,10000,0.10
2012-11-14,0.10,0.10,0.10,0.10,5000,0.10
2012-11-13,0.10,0.10,0.10,0.10,19000,0.10
2012-11-12,0.10,0.10,0.10,0.10,5000,0.10
2012-11-09,0.08,0.10,0.08,0.10,9000,0.10
2012-11-08,0.10,0.12,0.10,0.12,40000,0.12
2012-11-07,0.10,0.10,0.10,0.10,20000,0.10
2012-11-06,0.13,0.13,0.13,0.13,000,0.13
2012-11-05,0.13,0.13,0.13,0.13,000,0.13
2012-11-02,0.13,0.13,0.13,0.13,000,0.13
2012-11-01,0.13,0.13,0.13,0.13,000,0.13
2012-10-31,0.13,0.13,0.13,0.13,4000,0.13
2012-10-30,0.14,0.14,0.14,0.14,000,0.14
2012-10-29,0.14,0.14,0.14,0.14,000,0.14
2012-10-26,0.14,0.14,0.14,0.14,000,0.14
2012-10-25,0.14,0.14,0.14,0.14,000,0.14
2012-10-24,0.14,0.14,0.14,0.14,000,0.14
