date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,4,4,3.99,4,2400,4
20140113,0,4,4,4,4,1600,4
20140110,0,4,4,4,4,2000,4
20140109,0,4,4,4,4,800,4
20140108,0,3.99,4,3.99,4,1400,4
20140107,0,4,4,3.99,3.99,800,3.99
20140106,0,4,4,3.99,4,1600,4
20140103,0,4,4,3.99,4,2400,4
20140102,0,4,4,4,4,800,4
20140101,0,4,4,4,4,0,4
20131231,0,3.98,4,3.98,4,3700,4
20131230,0,3.9,3.99,3.89,3.98,5300,3.98
20131227,0,3.85,3.9,3.85,3.9,2500,3.9
20131226,0,3.85,3.85,3.85,3.85,0,3.85
20131225,0,3.85,3.85,3.85,3.85,0,3.85
20131224,0,3.8,3.88,3.79,3.85,3100,3.85
20131223,0,3.7,3.8,3.7,3.8,5500,3.8
20131220,0,3.7,3.7,3.7,3.7,3600,3.7
20131219,0,3.73,3.73,3.7,3.7,1900,3.7
20131218,0,3.68,3.74,3.68,3.73,1400,3.73
20131217,0,3.84,3.85,3.68,3.68,5500,3.68
20131216,0,3.9,3.9,3.82,3.83,4300,3.83
20131213,0,4.06,4.07,3.9,3.9,6100,3.9
20131212,0,4.07,4.07,4.07,4.07,900,4.07
20131211,0,4.07,4.07,4.07,4.07,1200,4.07
20131210,0,4.07,4.07,4.07,4.07,30800,4.07
20131209,0,4.07,4.07,4.07,4.07,21100,4.07
20131206,0,4.07,4.07,4.06,4.07,1200,4.07
20131205,0,4.07,4.07,4.06,4.07,1900,4.07
20131204,0,4.07,4.07,4.06,4.07,1800,4.07
20131203,0,4.07,4.07,4.07,4.07,2600,4.07
20131202,0,4.06,4.07,4.04,4.07,5600,4.07
20131129,0,4.09,4.09,4.05,4.08,6500,4.08
20131128,0,4.09,4.09,4.09,4.09,1500,4.09
20131127,0,4.09,4.09,4.08,4.09,1500,4.09
20131126,0,4.09,4.09,4.09,4.09,1400,4.09
20131125,0,4.08,4.09,4.08,4.09,1600,4.09
20131122,0,4.08,4.08,4.08,4.08,1100,4.08
20131121,0,4.08,4.08,4.08,4.08,1100,4.08
20131120,0,4.08,4.08,4.08,4.08,1300,4.08
20131119,0,4.08,4.08,4.07,4.08,2100,4.08
20131118,0,4.08,4.08,4.07,4.08,2100,4.08
20131115,0,4.15,4.15,4.05,4.08,4600,4.08
20131114,0,4.17,4.17,4.14,4.14,3800,4.14
20131113,0,4.18,4.18,4.14,4.17,5700,4.17
20131112,0,4.19,4.19,4.17,4.18,4400,4.18
20131111,0,4.19,4.19,4.18,4.18,600,4.18
20131108,0,4.19,4.19,4.19,4.19,500,4.19
20131107,0,4.19,4.19,4.19,4.19,500,4.19
20131106,0,4.19,4.19,4.19,4.19,1500,4.19
20131105,0,4.19,4.19,4.19,4.19,40900,4.19
20131104,0,4.24,4.24,4.19,4.19,6200,4.19
20131101,0,4.23,4.24,4.23,4.24,1600,4.24
20131031,0,4.23,4.23,4.23,4.23,2600,4.23
20131030,0,4.24,4.24,4.23,4.23,3000,4.23
20131029,0,4.25,4.25,4.24,4.24,2400,4.24
20131028,0,4.27,4.27,4.25,4.25,3400,4.25
20131025,0,4.26,4.26,4.26,4.26,1800,4.26
20131024,0,4.25,4.26,4.25,4.26,2900,4.26
20131023,0,4.27,4.27,4.24,4.25,6000,4.25
20131022,0,4.24,4.25,4.24,4.24,10500,4.24
20131021,0,4.22,4.24,4.21,4.24,17300,4.24
20131018,0,4.2,4.2,4.2,4.2,1000,4.2
20131017,0,4.19,4.2,4.19,4.2,900,4.2
20131016,0,4.23,4.23,4.17,4.17,7300,4.17
20131015,0,4.23,4.23,4.23,4.23,2000,4.23
20131014,0,4.23,4.23,4.22,4.23,4700,4.23
20131011,0,4.23,4.24,4.23,4.23,1200,4.23
20131010,0,4.23,4.23,4.23,4.23,1200,4.23
20131009,0,4.23,4.23,4.22,4.23,1700,4.23
