Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,2.33,2.33,2.30,2.32,1210700,2.32
2013-09-26,2.30,2.34,2.30,2.33,723000,2.33
2013-09-25,2.31,2.33,2.30,2.31,638000,2.31
2013-09-24,2.32,2.34,2.30,2.30,1335500,2.30
2013-09-23,2.34,2.36,2.33,2.34,774000,2.34
2013-09-20,2.33,2.33,2.33,2.33,000,2.33
2013-09-19,2.34,2.36,2.31,2.33,1365000,2.33
2013-09-18,2.30,2.32,2.30,2.30,776000,2.30
2013-09-17,2.30,2.33,2.30,2.30,538200,2.30
2013-09-16,2.33,2.35,2.31,2.34,901000,2.34
2013-09-13,2.32,2.34,2.29,2.32,2067000,2.32
2013-09-12,2.34,2.37,2.33,2.33,1167200,2.33
2013-09-11,2.42,2.44,2.34,2.35,4095000,2.35
2013-09-10,2.39,2.40,2.35,2.39,1872000,2.39
2013-09-09,2.33,2.41,2.32,2.37,1652000,2.37
2013-09-06,2.29,2.33,2.29,2.32,1616200,2.32
2013-09-05,2.24,2.29,2.22,2.28,2588000,2.28
2013-09-04,2.29,2.30,2.22,2.25,2907000,2.25
2013-09-03,2.31,2.32,2.27,2.28,3523500,2.28
2013-09-02,2.30,2.31,2.28,2.29,1630000,2.29
2013-08-30,2.28,2.34,2.27,2.29,2081000,2.29
2013-08-29,2.29,2.32,2.27,2.29,1544200,2.29
2013-08-28,2.31,2.32,2.27,2.30,1177200,2.30
2013-08-27,2.29,2.34,2.29,2.31,1270500,2.31
2013-08-26,2.32,2.34,2.29,2.31,1095000,2.31
2013-08-23,2.28,2.35,2.28,2.31,939000,2.31
2013-08-22,2.32,2.32,2.27,2.30,2067000,2.30
2013-08-21,2.35,2.35,2.30,2.33,1939200,2.33
2013-08-20,2.43,2.44,2.35,2.36,1207500,2.36
2013-08-19,2.41,2.44,2.41,2.43,691500,2.43
2013-08-16,2.41,2.44,2.40,2.43,699000,2.43
2013-08-15,2.39,2.47,2.39,2.43,1313000,2.43
2013-08-14,2.41,2.41,2.41,2.41,000,2.41
2013-08-13,2.43,2.43,2.39,2.41,948600,2.41
2013-08-12,2.37,2.42,2.35,2.42,2239700,2.42
2013-08-09,2.33,2.34,2.32,2.34,346000,2.34
2013-08-08,2.32,2.35,2.31,2.34,551000,2.34
2013-08-07,2.36,2.38,2.33,2.33,969000,2.33
2013-08-06,2.37,2.39,2.36,2.37,840000,2.37
2013-08-05,2.36,2.39,2.36,2.37,416100,2.37
2013-08-02,2.38,2.40,2.36,2.38,789000,2.38
2013-08-01,2.36,2.40,2.35,2.38,1186400,2.38
2013-07-31,2.36,2.37,2.34,2.37,634500,2.37
2013-07-30,2.32,2.35,2.32,2.35,581000,2.35
2013-07-29,2.32,2.35,2.31,2.34,451000,2.34
2013-07-26,2.33,2.38,2.32,2.34,587700,2.34
2013-07-25,2.32,2.32,2.30,2.31,781000,2.31
2013-07-24,2.35,2.35,2.30,2.33,1185000,2.33
2013-07-23,2.39,2.40,2.35,2.36,1291600,2.36
2013-07-22,2.35,2.36,2.33,2.36,355000,2.36
2013-07-19,2.37,2.40,2.32,2.34,782000,2.34
2013-07-18,2.40,2.44,2.37,2.38,1085000,2.38
2013-07-17,2.39,2.45,2.39,2.43,1539000,2.43
2013-07-16,2.42,2.44,2.37,2.39,714000,2.39
2013-07-15,2.38,2.47,2.38,2.41,2782000,2.41
2013-07-12,2.38,2.40,2.36,2.37,944100,2.37
2013-07-11,2.30,2.40,2.30,2.37,3197800,2.37
2013-07-10,2.29,2.30,2.28,2.28,1115000,2.28
2013-07-09,2.29,2.32,2.29,2.29,1111200,2.29
2013-07-08,2.29,2.31,2.27,2.29,632000,2.29
2013-07-05,2.31,2.32,2.29,2.30,1109500,2.30
2013-07-04,2.32,2.32,2.29,2.30,1289500,2.30
2013-07-03,2.32,2.33,2.28,2.32,1529000,2.32
2013-07-02,2.35,2.35,2.30,2.34,637500,2.34
2013-07-01,2.33,2.33,2.33,2.33,000,2.33
2013-06-28,2.29,2.35,2.29,2.33,2729000,2.33
2013-06-27,2.28,2.32,2.22,2.26,3151100,2.26
2013-06-26,2.25,2.29,2.19,2.25,4371500,2.25
2013-06-25,2.18,2.26,2.10,2.23,4850900,2.23
2013-06-24,2.26,2.26,2.16,2.18,5504000,2.18
2013-06-21,2.25,2.33,2.22,2.28,2743000,2.28
2013-06-20,2.36,2.39,2.28,2.29,6283000,2.29
2013-06-19,2.43,2.44,2.35,2.39,3214700,2.39
2013-06-18,2.34,2.41,2.34,2.41,2720000,2.41
2013-06-17,2.34,2.44,2.32,2.37,2467400,2.37
2013-06-14,2.43,2.49,2.29,2.35,5207000,2.35
2013-06-13,2.34,2.42,2.25,2.39,4805100,2.39
2013-06-12,2.38,2.38,2.38,2.38,000,2.38
2013-06-11,2.39,2.52,2.23,2.38,11501400,2.38
2013-06-10,2.18,2.38,2.16,2.37,13828600,2.37
2013-06-07,2.19,2.19,2.13,2.16,2675000,2.16
2013-06-06,2.16,2.20,2.15,2.17,1475000,2.17
2013-06-05,2.23,2.25,2.17,2.21,3218000,2.21
2013-06-04,2.14,2.24,2.14,2.23,4377000,2.23
2013-06-03,2.13,2.25,2.13,2.16,5141000,2.16
2013-05-31,2.11,2.16,2.11,2.12,2403000,2.12
2013-05-30,2.19,2.19,2.09,2.11,9285000,2.11
2013-05-29,2.27,2.28,2.13,2.19,5700000,2.19
2013-05-28,2.27,2.30,2.23,2.27,5558100,2.27
2013-05-27,2.19,2.30,2.18,2.26,10287000,2.26
2013-05-24,2.09,2.22,2.09,2.17,5892000,2.17
2013-05-23,2.10,2.13,2.08,2.10,4707000,2.10
2013-05-22,2.16,2.16,2.06,2.12,4883200,2.12
2013-05-21,2.21,2.21,2.14,2.16,7666100,2.16
2013-05-20,2.30,2.32,2.19,2.23,7481200,2.23
2013-05-17,2.30,2.30,2.30,2.30,000,2.30
2013-05-16,2.28,2.30,2.25,2.30,10448400,2.30
2013-05-15,2.16,2.28,2.16,2.27,10942300,2.27
2013-05-14,2.10,2.17,2.09,2.16,9872100,2.16
2013-05-13,2.13,2.13,2.08,2.09,4481000,2.09
2013-05-10,1.99,2.13,1.98,2.13,6079700,2.13
2013-05-09,2.00,2.01,1.99,1.99,9983100,1.99
2013-05-08,2.04,2.04,1.99,2.01,7362000,2.01
2013-05-07,2.03,2.04,2.00,2.00,2312100,2.00
2013-05-06,2.02,2.04,2.00,2.03,2894200,2.03
