Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,9.70,9.70,9.40,9.59,52000,9.59
2013-09-26,9.89,9.89,9.75,9.75,6700,9.75
2013-09-25,9.93,9.93,9.90,9.90,24000,9.90
2013-09-24,9.85,9.96,9.65,9.96,93000,9.96
2013-09-23,9.70,9.80,9.51,9.76,44900,9.76
2013-09-20,9.89,9.89,9.89,9.89,000,9.89
2013-09-19,9.79,9.89,9.54,9.89,158200,9.89
2013-09-18,9.50,9.60,9.40,9.55,53100,9.55
2013-09-17,9.81,9.84,9.50,9.69,70600,9.69
2013-09-16,9.55,9.84,9.55,9.80,96300,9.80
2013-09-13,9.65,9.70,9.32,9.54,255100,9.54
2013-09-12,9.67,9.75,9.60,9.72,208900,9.72
2013-09-11,10.18,10.20,9.63,9.83,441500,9.83
2013-09-10,9.53,10.08,9.53,9.96,470600,9.96
2013-09-09,9.40,9.84,9.10,9.51,266700,9.51
2013-09-06,10.04,10.04,9.11,9.61,348700,9.61
2013-09-05,9.10,10.68,9.10,9.97,1207800,9.97
2013-09-04,8.35,9.05,8.35,9.04,1580800,9.04
2013-09-03,8.40,8.42,8.30,8.30,210900,8.30
2013-09-02,8.20,8.40,8.00,8.40,269400,8.40
2013-08-30,8.06,8.50,8.06,8.21,366500,8.21
2013-08-29,8.30,8.60,8.05,8.06,389000,8.06
2013-08-28,8.20,8.27,7.95,8.20,650100,8.20
2013-08-27,7.88,8.40,7.80,8.40,883600,8.40
2013-08-26,7.44,7.92,7.10,7.89,831600,7.89
2013-08-23,6.85,7.48,6.73,7.27,1056500,7.27
2013-08-22,6.80,6.85,6.70,6.70,73000,6.70
2013-08-21,6.88,6.88,6.60,6.64,76200,6.64
2013-08-20,6.81,7.00,6.70,6.86,126800,6.86
2013-08-19,7.20,7.30,6.60,7.15,395400,7.15
2013-08-16,6.30,7.29,6.30,7.21,1332300,7.21
2013-08-15,5.60,6.49,5.60,6.36,1759400,6.36
2013-08-14,5.31,5.31,5.31,5.31,000,5.31
2013-08-13,5.31,5.31,5.31,5.31,000,5.31
2013-08-12,5.31,5.31,5.31,5.31,000,5.31
2013-08-09,5.45,5.45,5.30,5.31,5200,5.31
2013-08-08,5.13,5.49,5.13,5.40,73000,5.40
