date,time,open price,high price,low price,close price,volume,adjusted price
20130702,0,28.97,29,27.14,28.18,856900,28.18
20130701,0,27.49,29.03,27.1,28.7,1011100,28.7
20130628,0,27.23,27.23,25.92,26.83,392900,26.83
20130627,0,26.54,27,26.5,26.86,246000,26.86
20130626,0,25.5,26.5,25.3,26.48,484700,26.48
20130625,0,24.78,25.82,24.6,25.01,742900,25.01
20130624,0,25.83,26,23.06,23.99,1694200,23.99
20130621,0,27.16,27.8,24.88,27.58,732300,27.58
20130620,0,25.53,27.53,25.53,26.86,388500,26.86
20130619,0,29,29.08,25.74,26.55,1186400,26.55
20130618,0,28.65,29.09,28.65,28.94,316000,28.94
20130617,0,28.96,29.19,28.37,28.68,397800,28.68
20130614,0,29,29.13,28.28,28.48,605200,28.48
20130613,0,28.65,28.99,28.2,28.89,361100,28.89
20130612,0,28.76,28.99,28.2,28.72,687300,28.72
20130611,0,29.45,29.64,28.31,28.8,846000,28.8
20130610,0,29.2,30.95,28.9,30,1928200,30
20130607,0,27.78,28.84,27.51,28.78,1098600,28.78
20130606,0,27.8,28.72,27.05,27.5,736700,27.5
20130605,0,27.23,28.32,27.03,27.34,625500,27.34
20130604,0,28,28.5,27.2,27.5,564600,27.5
20130603,0,28.9,29.01,27.7,27.77,914700,27.77
20130531,0,28.8,29,27.42,28.66,864100,28.66
20130530,0,27.55,29,27.55,28.65,1533100,28.65
20130529,0,26.28,27.5,25.3,27.35,981700,27.35
20130528,0,25.25,26.94,25.25,26.25,1423000,26.25
20130524,0,24.4,25.5,23.81,24.71,754500,24.71
20130523,0,23.89,25.75,23.12,24.13,1616300,24.13
20130522,0,28.4,30.09,23.9,24.07,2057200,24.07
20130521,0,24.83,29.24,24.58,28.81,2176700,28.81
20130520,0,22.77,24.7,22.77,24.58,680200,24.58
20130517,0,24,24.68,22.17,22.55,500000,22.55
20130516,0,23.9,24.36,23.25,23.74,146800,23.74
20130515,0,23.6,25.44,23.26,23.91,911900,23.91
20130514,0,22.6,23.73,21.7,23.62,778500,23.62
20130513,0,23.97,25.25,22.51,22.64,779800,22.64
20130510,0,22.95,24.12,22.76,23.95,477300,23.95
20130509,0,23.61,25.08,22.52,22.71,1028600,22.71
20130508,0,21.98,24.57,21.7,23.95,1114400,23.95
20130507,0,22,22.05,20.79,21.8,705500,21.8
20130506,0,18.8,22.1,18.8,21.98,1100200,21.98
20130503,0,18.7,18.75,17.6,18.3,1223000,18.3
20130502,0,17.84,18.02,17.21,17.29,592500,17.29
20130501,0,17.5,17.89,17.4,17.62,154200,17.62
20130430,0,17.92,17.92,17.03,17.44,315000,17.44
20130429,0,17.39,18.18,17.39,17.73,341800,17.73
20130426,0,17.59,17.59,17.22,17.36,83200,17.36
20130425,0,17.11,17.78,17.08,17.72,179300,17.72
20130424,0,17.67,17.68,17,17,105500,17
20130423,0,17.97,17.99,17.2,17.43,136000,17.43
20130422,0,16.44,17.99,16.27,17.79,301900,17.79
20130419,0,15.79,16.35,15.77,16.29,255300,16.29
20130418,0,15.97,15.97,15.69,15.71,78100,15.71
20130417,0,15.9,16,15.52,15.78,71800,15.78
20130416,0,16,16.3,15.85,15.95,81400,15.95
20130415,0,16.1,16.39,15.91,16,58000,16
20130412,0,15.97,16.38,15.88,16.37,37000,16.37
20130411,0,16,16.1,15.82,15.89,32000,15.89
20130410,0,15.85,16.27,15.79,16,75600,16
20130409,0,16.04,16.06,15.68,15.71,98300,15.71
20130408,0,16.38,16.38,15.84,15.96,58600,15.96
20130405,0,16.01,16.51,15.8,16.27,77700,16.27
20130404,0,16.53,16.6,16,16.22,81400,16.22
20130403,0,17.48,17.48,15.89,16.45,262100,16.45
20130402,0,17.2,17.39,16.61,17.38,95900,17.38
20130401,0,16.86,17,15.85,16.99,112500,16.99
20130328,0,17.51,18,16.51,16.9,176900,16.9
20130327,0,17.78,18.25,17.25,17.55,134600,17.55
20130326,0,17.16,18.05,17.16,17.91,207800,17.91
20130325,0,17.26,17.49,16.86,17.23,144000,17.23
20130322,0,17.11,17.47,16.5,16.91,113000,16.91
20130321,0,16.98,17.38,16.57,16.96,131800,16.96
20130320,0,15.68,17,15.68,16.93,340700,16.93
20130319,0,15.76,16.08,15.57,15.67,155800,15.67
20130318,0,15.83,16.09,15.3,15.75,141700,15.75
20130315,0,16.46,16.46,15.26,15.67,192900,15.67
20130314,0,16.09,16.34,15.78,16.24,159000,16.24
20130313,0,16.48,16.82,15.5,15.98,332200,15.98
20130312,0,17.58,17.58,16.09,16.42,317800,16.42
20130311,0,17.16,18.08,17.02,17.58,189600,17.58
20130308,0,18.8,18.8,16.9,17.34,676400,17.34
20130307,0,19.96,19.98,17.5,18,863000,18
20130306,0,19.4,20.89,19.07,19.98,462200,19.98
20130305,0,18.94,19.44,18.62,19.23,262800,19.23
20130304,0,19.44,19.45,18.37,18.94,269200,18.94
20130301,0,18.47,19.35,18.46,19.22,285300,19.22
20130228,0,17.76,18.9,17.64,18.38,219000,18.38
20130227,0,18.05,18.51,17.53,17.65,168600,17.65
20130226,0,18.38,18.91,18,18.15,202600,18.15
20130225,0,19.19,19.75,18,19.25,350200,19.25
20130222,0,17,19.06,17,18.77,475800,18.77
20130221,0,16.58,17.1,16.02,17.04,229100,17.04
20130220,0,16.97,17.08,16.26,16.51,190700,16.51
20130219,0,16.16,16.78,16.02,16.61,523900,16.61
20130215,0,14.95,16.54,14.95,15.91,737200,15.91
20130214,0,14.1,15.49,14.01,14.92,318900,14.92
20130213,0,14.23,14.23,13.97,14.08,27000,14.08
