date,time,open price,high price,low price,close price,volume,adjusted price
20130702,0,1421,1421,1421,1421,0,1420.74
20130701,0,1421,1421,1421,1421,0,1420.74
20130628,0,1421,1421,1421,1421,0,1420.74
20130627,0,1421,1421,1421,1421,0,1420.74
20130626,0,1421,1421,1421,1421,200,1420.74
20130625,0,1480,1480,1480,1480,0,1479.58
20130624,0,1480,1480,1480,1480,0,1479.58
20130621,0,1480,1480,1480,1480,0,1479.58
20130620,0,1480,1480,1480,1480,0,1479.58
20130619,0,1480,1480,1480,1480,200,1479.58
20130618,0,1473,1473,1473,1473,400,1472.58
20130617,0,1480,1480,1480,1480,0,1479.58
20130614,0,1480,1480,1480,1480,0,1479.58
20130613,0,1480,1480,1480,1480,0,1479.58
20130612,0,1480,1480,1480,1480,0,1479.58
20130611,0,1480,1480,1480,1480,0,1479.58
20130610,0,1480,1480,1480,1480,0,1479.58
20130607,0,1480,1480,1480,1480,0,1479.58
20130606,0,1480,1480,1480,1480,0,1479.58
20130605,0,1480,1480,1480,1480,0,1479.58
20130604,0,1480,1480,1480,1480,0,1479.58
20130603,0,1480,1480,1480,1480,0,1479.58
20130531,0,1480,1480,1480,1480,0,1479.58
20130530,0,1480,1480,1480,1480,0,1479.58
20130529,0,1480,1480,1480,1480,0,1479.58
20130528,0,1480,1480,1480,1480,0,1479.58
20130527,0,1480,1480,1480,1480,0,1479.58
20130524,0,1480,1480,1480,1480,0,1479.58
20130523,0,1480,1480,1480,1480,0,1479.58
20130522,0,1480,1480,1480,1480,0,1479.58
20130521,0,1450,1450,1450,1450,0,1449.59
20130520,0,1450,1450,1450,1450,0,1449.59
20130517,0,1450,1450,1450,1450,0,1449.59
20130516,0,1450,1450,1450,1450,0,1449.59
20130515,0,1450,1450,1450,1450,0,1449.59
20130514,0,1450,1450,1450,1450,0,1449.59
20130513,0,1450,1450,1450,1450,0,1449.59
20130510,0,1471,1471,1471,1471,0,1470.58
20130509,0,1471,1471,1471,1471,0,1470.58
20130508,0,1471,1471,1471,1471,0,1470.58
20130507,0,1466,1471,1466,1471,200,1470.58
20130506,0,1290,1290,1290,1290,0,1289.64
20130503,0,1205,1205,1205,1205,0,1204.66
20130502,0,1205,1205,1205,1205,0,1204.66
20130501,0,1205,1205,1205,1205,0,1204.66
20130430,0,1205,1205,1205,1205,0,1204.66
20130429,0,1159,1159,1159,1159,0,1158.67
20130426,0,1159,1159,1159,1159,0,1158.67
20130425,0,1159,1159,1159,1159,0,1158.67
20130424,0,1160,1160,1160,1160,0,1159.67
20130423,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130422,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130419,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130418,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130417,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130416,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130415,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130412,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130411,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130410,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130409,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130408,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130405,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130404,0,1163.7,1163.7,1163.7,1163.7,0,1163.37
20130403,0,1188,1188,1188,1188,0,1187.66
20130402,0,1160,1160,1160,1160,0,1159.67
20130401,0,1160,1160,1160,1160,0,1159.67
20130329,0,1160,1160,1160,1160,0,1159.67
20130328,0,1160,1160,1160,1160,0,1159.67
20130327,0,1160,1160,1160,1160,0,1159.67
20130326,0,1160,1160,1160,1160,0,1159.67
20130325,0,1160,1160,1160,1160,0,1159.53
20130322,0,1160,1160,1160,1160,0,1159.53
20130321,0,1160,1160,1160,1160,0,1159.53
20130320,0,1160,1160,1160,1160,0,1159.53
20130319,0,1160,1160,1160,1160,0,1159.53
20130318,0,1160,1160,1160,1160,0,1159.53
20130315,0,1160,1160,1160,1160,0,1159.53
20130314,0,1160,1160,1160,1160,0,1159.53
20130313,0,1160,1160,1160,1160,0,1159.53
20130312,0,1160,1160,1160,1160,0,1159.53
20130311,0,1160,1160,1160,1160,0,1159.53
20130308,0,1160,1160,1160,1160,0,1159.53
20130307,0,1160,1160,1160,1160,0,1159.53
20130306,0,1160,1160,1160,1160,0,1159.53
20130305,0,1077,1077,1077,1077,0,1076.56
20130304,0,1077,1077,1077,1077,0,1076.56
20130301,0,1077,1077,1077,1077,0,1076.56
20130228,0,1077,1077,1077,1077,0,1076.56
20130227,0,1077,1077,1077,1077,0,1076.56
20130226,0,1070,1070,1070,1070,0,1069.57
20130225,0,1070,1070,1070,1070,0,1069.57
20130222,0,1070,1070,1070,1070,0,1069.57
20130221,0,1070,1070,1070,1070,0,1069.57
20130220,0,1069,1069.9,1069,1069.77,7000,1069.34
20130219,0,1073.6,1073.6,1073.6,1073.6,7000,1073.16
20130218,0,1115,1115,1115,1115,0,1114.55
20130215,0,1115,1115,1115,1115,0,1114.55
20130214,0,1115,1115,1115,1115,0,1114.55
20130213,0,1115,1115,1115,1115,0,1114.55
20130212,0,1115,1115,1115,1115,0,1114.55
20130211,0,1115,1115,1115,1115,0,1114.55
20130208,0,1115,1115,1115,1115,0,1114.55
20130207,0,1115,1115,1115,1115,0,1114.55
20130206,0,1115,1115,1115,1115,0,1114.55
20130205,0,1115,1115,1115,1115,0,1114.55
20130204,0,1115,1115,1115,1115,0,1114.55
20130201,0,1115,1115,1115,1115,0,1114.55
20130131,0,935,935,935,935,0,934.62
20130130,0,935,935,935,935,0,934.62
20130129,0,935,935,935,935,0,934.62
20130128,0,935,935,935,935,0,934.62
20130125,0,935,935,935,935,0,934.62
20130124,0,935,935,935,935,0,934.62
20130123,0,935,935,935,935,0,934.62
20130122,0,935,935,935,935,0,934.62
20130121,0,935,935,935,935,0,934.62
20130118,0,935,935,935,935,0,934.62
20130117,0,935,935,935,935,0,934.62
20130116,0,935,935,935,935,0,934.62
20130115,0,935,935,935,935,0,934.62
20130114,0,935,935,935,935,0,934.62
20130111,0,935,935,935,935,0,934.62
20130110,0,935,935,935,935,0,934.62
20130109,0,935,935,935,935,0,934.62
20130108,0,935,935,935,935,0,934.62
20130107,0,935,935,935,935,0,934.62
20130104,0,935,935,935,935,0,934.62
20130103,0,935,935,935,935,0,934.62
20130102,0,935,935,935,935,0,934.62
20130101,0,935,935,935,935,0,934.62
20121231,0,935,935,935,935,0,934.62
20121228,0,935,935,935,935,0,934.62
20121227,0,935,935,935,935,0,934.62
20121226,0,935,935,935,935,0,934.51
20121225,0,935,935,935,935,0,934.51
20121224,0,935,935,935,935,0,934.51
20121221,0,935,935,935,935,0,934.51
20121220,0,935,935,935,935,0,934.51
20121219,0,935,935,935,935,0,934.51
20121218,0,935,935,935,935,0,934.51
20121217,0,935,935,935,935,0,934.51
20121214,0,935,935,935,935,0,934.51
20121213,0,935,935,935,935,0,934.51
20121212,0,935,935,935,935,0,934.51
20121211,0,935,935,935,935,0,934.51
20121210,0,935,935,935,935,0,934.51
20121207,0,935,935,935,935,0,934.51
20121206,0,935,935,935,935,0,934.51
20121205,0,935,935,935,935,0,934.51
20121204,0,935,935,935,935,0,934.51
20121203,0,935,935,935,935,0,934.51
20121130,0,935,935,935,935,0,934.51
20121129,0,935,935,935,935,0,934.51
20121128,0,943,943,935,935,100,934.51
20121127,0,1130,1130,1130,1130,0,1129.41
20121126,0,1130,1130,1130,1130,0,1129.41
20121123,0,1130,1130,1130,1130,0,1129.41
20121122,0,1130,1130,1130,1130,0,1129.41
20121121,0,1130,1130,1130,1130,0,1129.41
20121120,0,1130,1130,1130,1130,0,1129.41
20121119,0,1130,1130,1130,1130,0,1129.41
20121116,0,1130,1130,1130,1130,0,1129.41
20121115,0,1130,1130,1130,1130,0,1129.41
20121114,0,1130,1130,1130,1130,0,1129.41
20121113,0,1130,1130,1130,1130,0,1129.41
20121112,0,1130,1130,1130,1130,0,1129.41
20121109,0,1130,1130,1130,1130,0,1129.41
20121108,0,1130,1130,1130,1130,0,1129.41
20121107,0,1130,1130,1130,1130,0,1129.41
20121106,0,1130,1130,1130,1130,0,1129.41
20121105,0,1130,1130,1130,1130,0,1129.41
20121102,0,1130,1130,1130,1130,0,1129.41
20121101,0,1130,1130,1130,1130,0,1129.41
20121031,0,1145,1145,1145,1145,0,1144.4
20121030,0,1145,1145,1145,1145,0,1144.4
20121029,0,1145,1145,1145,1145,0,1144.4
20121026,0,1145,1145,1145,1145,0,1144.4
20121025,0,1145,1145,1145,1145,0,1144.4
20121024,0,1145,1145,1145,1145,0,1144.4
20121023,0,1145,1145,1145,1145,0,1144.4
20121022,0,1145,1145,1145,1145,0,1144.4
20121019,0,1145,1145,1145,1145,0,1144.4
20121018,0,1145,1145,1145,1145,0,1144.4
20121017,0,1110,1110,1110,1110,0,1109.42
20121016,0,1110,1110,1110,1110,0,1109.42
20121015,0,1110,1110,1110,1110,0,1109.42
20121012,0,1110,1110,1110,1110,0,1109.42
20121011,0,1110,1110,1110,1110,0,1109.42
20121010,0,1110,1110,1110,1110,0,1109.42
20121009,0,1110,1110,1110,1110,0,1109.42
20121008,0,1110,1110,1110,1110,0,1109.42
20121005,0,1110,1110,1110,1110,0,1109.42
20121004,0,1110,1110,1110,1110,0,1109.42
20121003,0,1110,1110,1110,1110,0,1109.42
20121002,0,1110,1110,1110,1110,0,1109.42
20121001,0,1110,1110,1110,1110,0,1109.42
20120928,0,1110,1110,1110,1110,0,1109.42
20120927,0,1110,1110,1110,1110,0,1109.42
20120926,0,1110,1110,1110,1110,0,1109.42
20120925,0,1110,1110,1110,1110,0,1109.31
20120924,0,1110,1110,1110,1110,0,1109.31
20120921,0,1110,1110,1110,1110,0,1109.31
20120920,0,1110,1110,1110,1110,0,1109.31
20120919,0,1061,1061,1061,1061,0,1060.34
20120918,0,1061,1061,1061,1061,0,1060.34
20120917,0,1061,1061,1061,1061,0,1060.34
20120914,0,1061,1061,1061,1061,0,1060.34
20120913,0,1061,1061,1061,1061,0,1060.34
20120912,0,1061,1061,1061,1061,0,1060.34
20120911,0,1061,1061,1061,1061,0,1060.34
20120910,0,1061,1061,1061,1061,0,1060.34
20120907,0,1061,1061,1061,1061,0,1060.34
20120906,0,1061,1061,1061,1061,0,1060.34
20120905,0,1061,1061,1061,1061,0,1060.34
20120904,0,1061,1061,1061,1061,0,1060.34
20120903,0,1061,1061,1061,1061,0,1060.34
20120831,0,1061,1061,1061,1061,0,1060.34
20120830,0,1075,1075,1075,1075,0,1074.33
20120829,0,1075,1075,1075,1075,0,1074.33
20120828,0,1075,1075,1075,1075,0,1074.33
20120827,0,1075,1075,1075,1075,0,1074.33
20120824,0,1075,1075,1075,1075,0,1074.33
20120823,0,1075,1075,1075,1075,100,1074.33
20120822,0,1159,1159,1159,1159,0,1158.28
20120821,0,1159,1159,1159,1159,0,1158.28
20120820,0,1159,1159,1159,1159,0,1158.28
20120817,0,1159,1159,1159,1159,0,1158.28
20120816,0,1159,1159,1159,1159,0,1158.28
20120815,0,1159,1159,1159,1159,0,1158.28
20120814,0,1159,1159,1159,1159,0,1158.28
20120813,0,1159,1159,1159,1159,0,1158.28
20120810,0,1159,1159,1159,1159,0,1158.28
20120809,0,1159,1159,1159,1159,0,1158.28
20120808,0,1159,1159,1159,1159,0,1158.28
20120807,0,1174,1174,1174,1174,0,1173.27
20120806,0,1110,1110,1110,1110,0,1109.31
20120803,0,880,880,880,880,0,879.45
20120802,0,880,880,880,880,0,879.45
20120801,0,880,880,880,880,0,879.45
20120731,0,900,900,900,900,0,899.44
20120730,0,1006,1006,1006,1006,0,1005.38
20120727,0,1006,1006,1006,1006,0,1005.38
20120726,0,976,976,976,976,0,975.39
20120725,0,976,976,976,976,0,975.39
20120724,0,976,976,976,976,0,975.39
20120723,0,976,976,976,976,0,975.39
20120720,0,976,976,976,976,0,975.39
20120719,0,976,976,976,976,0,975.39
20120718,0,1000,1000,1000,1000,0,999.38
20120717,0,1000,1000,1000,1000,0,999.38
20120716,0,1000,1000,1000,1000,0,999.38
20120713,0,1000,1000,1000,1000,0,999.38
20120712,0,1000,1000,1000,1000,0,999.38
20120711,0,1000,1000,1000,1000,0,999.38
20120710,0,1000,1000,1000,1000,100,999.38
20120709,0,992,992,992,992,0,991.38
20120706,0,992,992,992,992,0,991.38
20120705,0,992,992,992,992,0,991.38
20120704,0,992,992,992,992,0,991.38
20120703,0,992,992,992,992,0,991.38
20120702,0,992,992,992,992,0,991.38
20120629,0,992,992,992,992,0,991.38
20120628,0,992,992,992,992,0,991.38
20120627,0,992,992,992,992,0,991.38
20120626,0,992,992,992,992,0,991.28
20120625,0,992,992,992,992,0,991.28
20120622,0,992,992,992,992,0,991.28
20120621,0,992,992,992,992,0,991.28
20120620,0,992,992,992,992,0,991.28
20120619,0,992,992,992,992,0,991.28
20120618,0,992,992,992,992,0,991.28
20120615,0,992,992,992,992,0,991.28
20120614,0,992,992,992,992,0,991.28
20120613,0,992,992,992,992,0,991.28
20120612,0,992,992,992,992,0,991.28
