date,time,open price,high price,low price,close price,volume,adjusted price
20130702,0,8.81,9.08,8.74,8.95,16074200,8.95
20130701,0,8.58,8.75,8.56,8.67,11187400,8.67
20130628,0,8.33,8.69,8.23,8.55,39843000,8.55
20130627,0,8.48,8.54,8.31,8.39,13827500,8.39
20130626,0,8.16,8.35,8.11,8.33,12647100,8.33
20130625,0,8.08,8.23,7.95,8.16,15078400,8.16
20130624,0,7.91,8.13,7.62,7.97,20160400,7.97
20130621,0,7.6,8.1,7.6,7.95,33097200,7.95
20130620,0,7.62,7.8,7.53,7.54,12361200,7.54
20130619,0,7.65,7.84,7.61,7.73,12571800,7.73
20130618,0,7.7,7.79,7.55,7.68,10304300,7.68
20130617,0,7.67,7.83,7.54,7.69,17609200,7.69
20130614,0,7.4,8.03,7.35,7.65,62381800,7.65
20130613,0,6.97,7.15,6.8,6.86,12603400,6.86
20130612,0,7.24,7.26,6.89,6.95,9247600,6.95
20130611,0,7.1,7.28,6.93,7.12,9656100,7.12
20130610,0,7.09,7.26,6.97,7.15,14547100,7.15
20130607,0,6.73,6.97,6.73,6.94,18644000,6.94
20130606,0,6.79,6.89,6.58,6.7,13400000,6.7
20130605,0,6.96,7.1,6.74,6.82,12598300,6.82
20130604,0,7.25,7.28,6.92,7,12707300,7
20130603,0,7.74,7.75,7.03,7.14,20386700,7.14
20130531,0,7.54,7.71,7.48,7.69,12456300,7.69
20130530,0,7.44,7.52,7.4,7.47,10715700,7.47
20130529,0,7.35,7.53,7.3,7.41,9642600,7.41
20130528,0,7.29,7.5,7.27,7.39,10196200,7.39
20130524,0,7.13,7.23,7.09,7.21,8017800,7.21
20130523,0,6.96,7.28,6.93,7.13,14589400,7.13
20130522,0,7.2,7.34,7.13,7.26,19547600,7.26
20130521,0,7.01,7.35,7,7.14,25798400,7.14
20130520,0,6.99,7.03,6.88,6.98,14258100,6.98
20130517,0,7.01,7.17,6.9,6.97,14798400,6.97
20130516,0,7.12,7.35,6.93,6.94,30514600,6.94
20130515,0,6.86,7.38,6.85,6.86,30912900,6.86
20130514,0,6.33,6.93,6.31,6.89,23735800,6.89
20130513,0,6.17,6.59,6.15,6.36,22113500,6.36
20130510,0,6.13,6.3,6.08,6.25,15232400,6.25
20130509,0,6.37,6.48,6.03,6.23,66390800,6.23
20130508,0,5.52,5.64,5.41,5.59,24735700,5.59
20130507,0,5.5,5.6,5.37,5.39,13244000,5.39
20130506,0,5.88,5.89,5.43,5.46,30565400,5.46
20130503,0,5.92,5.97,5.81,5.84,9456100,5.84
20130502,0,6.05,6.05,5.84,5.86,11601300,5.86
20130501,0,6.18,6.18,5.95,5.98,10766100,5.98
20130430,0,6.26,6.29,6.06,6.1,13389300,6.1
